#iterationNumber	varNumber	clauseNumber	itertionTime
1	11809	31841	0.5888s
2	21009	39384	0.1923s
3	30209	64050	0.1922s
4	39409	59303	0.1653s
5	48609	69145	0.169s
6	57809	78930	0.1518s
7	67009	88644	0.1351s
8	76209	113302	0.1319s
9	85409	137960	0.1429s
10	94609	118865	0.2436s
11	103809	128578	0.2189s
12	113009	153234	0.1797s
13	122209	147519	0.2899s
14	131409	172171	0.3548s
15	140609	164347	0.1916s
16	149809	188985	0.2198s
17	159009	180558	0.3379s
18	168209	189294	0.3899s
19	177409	213928	0.3542s
20	186609	206648	0.3703s
21	195809	215255	0.3191s
22	205009	239879	0.79s
23	214209	231690	0.8454s
24	223409	238793	0.2155s
25	232609	246940	0.2915s
26	241809	271538	0.2336s
27	251009	264008	0.4355s
28	260209	271224	1.124s
29	269409	275489	0.9124s
30	278609	281787	1.617s
31	287809	281442	0.5427s
32	297009	289099	1.172s
33	306209	296413	0.5993s
34	315409	303299	0.4689s
35	324609	327785	0.6621s
36	333809	318555	0.4378s
37	343009	343033	0.4417s
38	352209	367511	0.88s
39	361409	339456	1.784s
40	370609	339059	0.3468s
41	379809	344933	0.3719s
42	389009	352069	0.3689s
43	398209	376499	1.568s
44	407409	357579	0.4051s
45	416609	365534	0.3455s
46	425809	372816	0.5204s
47	435009	376584	0.3557s
48	444209	382594	0.3439s
49	453409	406970	1.817s
This is the last UNSAT round.
