#iterationNumber	varNumber	clauseNumber	itertionTime
1	10909	29621	0.3197s
2	19209	36443	0.102s
3	27509	58709	0.112s
4	35809	51819	0.1055s
5	44109	74085	0.1151s
6	52409	66757	0.1287s
7	60709	89007	0.1314s
8	69009	81790	0.1554s
9	77309	89084	0.1644s
10	85609	96170	0.1459s
11	93909	103309	0.2073s
12	102209	109164	0.1636s
13	110509	116143	0.1583s
14	118809	122208	0.1593s
15	127109	144422	0.179s
16	135409	135297	0.2193s
17	143709	141946	0.1795s
18	152009	148827	0.2134s
19	160309	154762	0.1521s
20	168609	176962	0.2413s
21	176909	169056	0.4921s
22	185209	174467	0.394s
23	193509	178506	0.462s
24	201809	183146	0.259s
25	210109	189375	0.204s
26	218409	211525	0.333s
27	226709	201760	0.3276s
28	235009	207991	0.2143s
29	243309	230139	0.7729s
30	251609	217847	0.5072s
31	259909	221754	0.5128s
32	268209	223565	0.4369s
33	276509	227983	0.4031s
34	284809	231408	0.423s
35	293109	226170	0.5085s
36	301409	225021	1.598s
This is the last UNSAT round.
