#iterationNumber	varNumber	clauseNumber	itertionTime
1	12859	34431	0.6181s
2	23109	43059	0.227s
3	33359	70525	0.2307s
4	43609	97991	0.3488s
5	53859	78475	0.1641s
6	64109	89582	0.2644s
7	74359	101298	0.207s
8	84609	112561	0.156s
9	94859	140019	0.1679s
10	105109	136984	0.1619s
11	115359	164442	0.1914s
12	125609	191898	0.2022s
13	135859	173507	0.1922s
14	146109	200963	0.2177s
15	156359	197818	0.2792s
16	166609	225274	0.494s
17	176859	221561	0.7494s
18	187109	233280	0.279s
19	197359	243846	0.2267s
20	207609	271284	0.5446s
21	217859	266325	0.6756s
22	228109	277518	0.7582s
23	238359	288478	1.109s
24	248609	300177	0.4294s
25	258859	311198	0.8534s
26	269109	321214	0.5086s
27	279359	332614	0.5154s
28	289609	343934	0.2668s
29	299859	355056	0.3538s
30	310109	382466	0.5131s
31	320359	375838	0.52s
32	330609	386230	0.5182s
33	340859	396614	1.084s
34	351109	404164	0.8663s
35	361359	414005	0.3287s
36	371609	441387	0.3079s
37	381859	437112	0.457s
38	392109	464492	1.193s
39	402359	457098	0.9613s
40	412609	463202	0.4928s
41	422859	473448	0.8561s
42	433109	479238	0.3711s
43	443359	506566	0.5816s
44	453609	501916	0.8274s
45	463859	509924	1.372s
46	474109	518062	0.4857s
47	484359	526426	0.4926s
48	494609	532106	0.3885s
49	504859	559386	0.3442s
50	515109	586666	0.9248s
51	525359	564656	1.197s
52	535609	565879	0.6799s
53	545859	593125	3.538s
54	556109	566887	0.5309s
55	566359	575254	0.9166s
56	576609	582419	1.55s
57	586859	590301	0.8656s
58	597109	597027	1.901s
59	607359	602033	1.005s
60	617609	605841	2.294s
61	627859	611370	0.8761s
62	638109	638512	1.463s
63	648359	598425	0.4976s
64	658609	625493	1.096s
65	668859	616628	1.399s
This is the last UNSAT round.
