#iterationNumber	varNumber	clauseNumber	itertionTime
1	11209	30361	0.3263s
2	19809	37122	0.1141s
3	28409	45282	0.1059s
4	37009	68348	0.1162s
5	45609	61597	0.2136s
6	54209	69635	0.1301s
7	62809	77451	0.1216s
8	71409	100515	0.1385s
9	80009	92877	0.144s
10	88609	115941	0.1364s
11	97209	108040	0.1483s
12	105809	131104	0.1477s
13	114409	124051	0.1941s
14	123009	147111	0.2807s
15	131609	140014	0.2813s
16	140209	163070	0.2846s
17	148809	155109	0.3s
18	157409	178163	0.2738s
19	166009	170747	0.282s
20	174609	193793	0.3166s
21	183209	216839	0.2462s
22	191809	191878	0.1861s
23	200409	214916	0.3773s
24	209009	200965	0.3377s
25	217609	207286	0.2802s
26	226209	214479	0.4078s
27	234809	220997	0.3327s
28	243409	228520	0.8096s
29	252009	234429	0.2478s
30	260609	257411	0.8084s
31	269209	239431	0.2973s
32	277809	262365	0.2712s
33	286409	252954	0.3179s
34	295009	275884	0.2736s
35	303609	265663	0.5519s
36	312209	271099	0.5058s
37	320809	277775	0.9242s
38	329409	282296	1.003s
39	338009	283174	0.2682s
40	346609	289277	0.3782s
41	355209	312163	0.8024s
42	363809	298589	0.8535s
43	372409	302071	0.8162s
44	381009	297037	0.5239s
45	389609	301959	1.185s
46	398209	296501	0.4412s
47	406809	319275	0.6976s
48	415409	304475	1.549s
This is the last UNSAT round.
