#iterationNumber	varNumber	clauseNumber	itertionTime
1	12109	32581	0.3477s
2	21609	40641	0.119s
3	31109	66107	0.1242s
4	40609	61564	0.132s
5	50109	71834	0.1241s
6	59609	97298	0.1577s
7	69109	91691	0.2727s
8	78609	101684	0.1446s
9	88109	127140	0.166s
10	97609	122121	0.1548s
11	107109	147575	0.1861s
12	116609	142041	0.2269s
13	126109	151919	0.2927s
14	135609	161378	0.2406s
15	145109	171673	0.1951s
16	154609	180434	0.1773s
17	164109	205878	0.4418s
18	173609	199751	0.1931s
19	183109	208092	0.2741s
20	192609	217191	0.4356s
21	202109	226054	0.3019s
22	211609	235614	0.3367s
23	221109	244671	0.3652s
24	230609	253759	0.4077s
25	240109	260499	0.6046s
26	249609	268967	0.3167s
27	259109	278744	0.3148s
28	268609	304140	1.1s
29	278109	292902	0.6298s
30	287609	299384	0.2999s
31	297109	308525	0.2744s
32	306609	333877	0.2709s
33	316109	327131	0.3442s
34	325609	352481	0.3069s
35	335109	344573	0.3166s
36	344609	369911	0.4037s
37	354109	359311	0.5103s
38	363609	366302	0.4862s
39	373109	374150	0.5412s
40	382609	382717	2.024s
41	392109	381654	0.5934s
42	401609	387237	1.539s
43	411109	386899	0.6479s
44	420609	395103	0.3737s
45	430109	401184	0.9291s
46	439609	399853	0.8131s
47	449109	406387	0.3822s
48	458609	411274	0.7989s
49	468109	416457	0.8331s
50	477609	405379	0.4964s
51	487109	404809	0.4275s
52	496609	412295	1.215s
This is the last UNSAT round.
