#iterationNumber	varNumber	clauseNumber	itertionTime
1	12259	32951	0.3599s
2	21909	40989	0.1129s
3	31559	66855	0.1158s
4	41209	92721	0.1358s
5	50859	69389	0.1247s
6	60509	95255	0.2191s
7	70159	88411	0.1493s
8	79809	98029	0.1565s
9	89459	107317	0.3279s
10	99109	117505	0.2062s
11	108759	127042	0.2647s
12	118409	137421	0.2473s
13	128059	147367	0.2942s
14	137709	157064	0.1754s
15	147359	182898	0.1832s
16	157009	208730	0.2599s
17	166659	186254	0.2268s
18	176309	196152	0.2063s
19	185959	205664	0.2898s
20	195609	215213	0.2285s
21	205259	241031	0.3749s
22	214909	234434	0.6183s
23	224559	243457	0.2904s
24	234209	252681	0.2402s
25	243859	262541	0.4191s
26	253509	270825	0.2259s
27	263159	296627	0.3472s
28	272809	288941	0.3708s
29	282459	296983	0.3169s
30	292109	305883	0.4471s
31	301759	314635	0.2707s
32	311409	322839	0.2578s
33	321059	348633	0.4342s
34	330709	340457	0.4615s
35	340359	348187	0.5808s
36	350009	357858	0.6975s
37	359659	366824	3.677s
38	369309	362972	1.293s
39	378959	367786	0.4566s
40	388609	376904	0.5437s
41	398259	385980	0.5109s
42	407909	395008	1.037s
43	417559	402190	1.224s
44	427209	400795	0.7773s
45	436859	402779	0.4475s
46	446509	410192	0.7929s
47	456159	414316	0.3775s
48	465809	439920	2.074s
49	475459	406122	0.4682s
50	485109	413685	0.6077s
51	494759	421264	1.152s
52	504409	423808	0.3486s
53	514059	432015	0.596s
54	523709	440313	1.451s
This is the last UNSAT round.
