#iterationNumber	varNumber	clauseNumber	itertionTime
1	10159	27771	0.3032s
2	17709	33301	0.09435s
3	25259	53567	0.09655s
4	32809	44362	0.09502s
5	40359	64628	0.1555s
6	47909	55899	0.1216s
7	55459	61886	0.1101s
8	63009	67886	0.1164s
9	70559	88148	0.1281s
10	78109	79582	0.1147s
11	85659	99842	0.1186s
12	93209	120102	0.1537s
13	100759	95085	0.1854s
14	108309	100361	0.1663s
15	115859	104313	0.1937s
16	123409	109241	0.2197s
17	130959	114054	0.2006s
18	138509	118469	0.1515s
19	146059	122695	0.1514s
20	153609	142921	0.1493s
21	161159	163145	0.2111s
22	168709	137185	0.2798s
23	176259	141982	0.2458s
24	183809	162196	0.2616s
25	191359	182408	0.3136s
26	198909	154787	0.7497s
27	206459	157300	0.233s
28	214009	161417	0.2903s
29	221559	166277	0.2234s
30	229109	170285	0.2238s
31	236659	173924	0.3758s
32	244209	176321	0.255s
33	251759	180428	0.5977s
34	259309	176077	0.2402s
35	266859	180756	0.3999s
36	274409	183206	0.6373s
37	281959	176380	0.4667s
This is the last UNSAT round.
