#iterationNumber	varNumber	clauseNumber	itertionTime
1	12859	34431	0.3721s
2	23109	43108	0.1235s
3	33359	70574	0.1387s
4	43609	67189	0.1903s
5	53859	79122	0.1577s
6	64109	90928	0.1579s
7	74359	102479	0.1611s
8	84609	114246	0.1497s
9	94859	141698	0.1568s
10	105109	169150	0.1881s
11	115359	196602	0.3177s
12	125609	161344	0.3955s
13	135859	173010	0.199s
14	146109	200450	0.2177s
15	156359	227890	0.3071s
16	166609	208076	0.3202s
17	176859	235514	0.3917s
18	187109	230192	0.3773s
19	197359	257628	0.3659s
20	207609	252831	0.3947s
21	217859	280265	0.4232s
22	228109	275601	0.3952s
23	238359	303029	0.6618s
24	248609	298410	0.6364s
25	258859	307716	0.8311s
26	269109	318551	0.7128s
27	279359	328912	1.205s
28	289609	336485	1.678s
29	299859	346085	0.4743s
30	310109	356160	0.3425s
31	320359	366664	3.259s
32	330609	361668	0.4777s
33	340859	371978	1.1s
34	351109	379755	0.8873s
35	361359	389631	0.8624s
36	371609	398552	0.5538s
37	381859	425818	1.238s
38	392109	414973	1.584s
39	402359	423050	0.5119s
40	412609	430641	1.836s
41	422859	438930	2.813s
42	433109	444336	1.122s
43	443359	453551	0.8162s
44	453609	462199	0.3741s
45	463859	489413	1.252s
46	474109	476356	0.4121s
47	484359	503550	1.188s
48	494609	494151	1.305s
49	504859	489607	0.8713s
50	515109	491776	1.028s
51	525359	500671	1.098s
52	535609	506953	1.183s
53	545859	508608	1.677s
54	556109	512528	0.8658s
55	566359	520419	1.488s
This is the last UNSAT round.
