#iterationNumber	varNumber	clauseNumber	itertionTime
1	11209	30361	0.3295s
2	19809	37494	0.1069s
3	28409	60560	0.1142s
4	37009	53253	0.1209s
5	45609	60801	0.1576s
6	54209	68197	0.1247s
7	62809	91259	0.1263s
8	71409	114321	0.1292s
9	80009	90673	0.1557s
10	88609	113735	0.1983s
11	97209	105231	0.2829s
12	105809	111081	0.1533s
13	114409	134117	0.218s
14	123009	124382	0.1581s
15	131609	130614	0.2065s
16	140209	137284	0.1491s
17	148809	160300	0.3502s
18	157409	151063	0.3058s
19	166009	158363	0.1646s
20	174609	165508	0.4426s
21	183209	171283	0.4723s
22	191809	177444	0.3154s
23	200409	180704	0.218s
24	209009	188071	0.3696s
25	217609	194180	0.2101s
26	226209	217140	0.4636s
27	234809	206340	0.332s
28	243409	211097	0.578s
29	252009	215605	0.4475s
30	260609	222120	0.2135s
31	269209	245034	0.2435s
32	277809	234327	0.2688s
33	286409	257235	0.668s
34	295009	238960	0.2794s
35	303609	243472	0.5447s
36	312209	245116	0.2375s
37	320809	267930	1.362s
This is the last UNSAT round.
