#iterationNumber	varNumber	clauseNumber	itertionTime
1	9259	25551	0.4711s
2	15909	29828	0.138s
3	22559	47694	0.1368s
4	29209	65560	0.1512s
5	35859	39883	0.1444s
6	42509	57741	0.1496s
7	49159	75597	0.192s
8	55809	49431	0.1784s
9	62459	67279	0.215s
10	69109	55979	0.2099s
11	75759	58908	0.1675s
12	82409	76742	0.1901s
13	89059	65510	0.198s
14	95709	68768	0.1709s
15	102359	86596	0.2264s
16	109009	75421	0.1889s
17	115659	93247	0.2058s
18	122309	80563	0.2019s
19	128959	98387	0.199s
20	135609	116211	0.2187s
21	142259	89236	0.2927s
22	148909	91891	0.2418s
23	155559	94646	0.2578s
24	162209	96291	0.5052s
25	168859	97260	0.147s
26	175509	115054	0.138s
27	182159	132848	0.1709s
28	188809	105362	0.4613s
29	195459	104072	0.3894s
30	202109	105350	0.8933s
This is the last UNSAT round.
