#iterationNumber	varNumber	clauseNumber	itertionTime
1	8659	24071	0.2637s
2	14709	27643	0.07999s
3	20759	43909	0.08049s
4	26809	32086	0.07594s
5	32859	48350	0.0865s
6	38909	36485	0.09488s
7	44959	38679	0.08626s
8	51009	41102	0.08647s
9	57059	57356	0.0945s
10	63109	45212	0.08944s
11	69159	61462	0.1191s
12	75209	49412	0.1205s
13	81259	51064	0.1269s
14	87309	51423	0.1602s
15	93359	51627	0.09731s
16	99409	67833	0.1244s
17	105459	55221	0.1019s
18	111509	71423	0.1044s
19	117559	87623	0.1082s
20	123609	103823	0.2029s
21	129659	61142	0.1473s
22	135709	61315	0.33s
This is the last UNSAT round.
