#iterationNumber	varNumber	clauseNumber	itertionTime
1	9259	25551	0.2765s
2	15909	29722	0.07952s
3	22559	47588	0.08845s
4	29209	35974	0.08773s
5	35859	53832	0.09952s
6	42509	42649	0.0985s
7	49159	45631	0.1102s
8	55809	48483	0.1081s
9	62459	51491	0.1779s
10	69109	54179	0.1568s
11	75759	57413	0.1171s
12	82409	60342	0.1044s
13	89059	78158	0.1242s
14	95709	66507	0.2135s
15	102359	67534	0.2977s
16	109009	70364	0.2048s
17	115659	73001	0.213s
18	122309	90795	0.2279s
19	128959	79188	0.2352s
20	135609	81723	0.2606s
21	142259	81888	0.2093s
22	148909	99666	0.3245s
23	155559	85331	0.2601s
24	162209	86695	0.501s
This is the last UNSAT round.
