#iterationNumber	varNumber	clauseNumber	itertionTime
1	12559	33691	0.3641s
2	22509	42352	0.1487s
3	32459	53778	0.1316s
4	42409	65438	0.1442s
5	52359	76593	0.1489s
6	62309	87606	0.1416s
7	72259	114266	0.1415s
8	82209	140926	0.156s
9	92159	121370	0.1455s
10	102109	148030	0.1855s
11	112059	174690	0.3126s
12	122009	155012	0.173s
13	131959	166774	0.1912s
14	141909	193422	0.1918s
15	151859	220070	0.2205s
16	161809	199872	0.3081s
17	171759	211083	0.2224s
18	181709	237729	0.2573s
19	191659	234059	0.2864s
20	201609	260695	0.2165s
21	211559	287331	0.235s
22	221509	266595	0.3072s
23	231459	293227	0.2353s
24	241409	288343	0.2445s
25	251359	314975	0.2682s
26	261309	308947	0.4495s
27	271259	317091	0.4026s
28	281209	327573	0.2545s
29	291159	354189	0.6983s
30	301109	348195	0.4722s
31	311059	358805	0.547s
32	321009	385405	0.5472s
33	330959	377763	0.8597s
34	340909	387670	0.2802s
35	350859	414270	0.2703s
36	360809	440870	0.3656s
37	370759	467470	0.4469s
38	380709	432034	0.6907s
39	390659	441587	0.7097s
40	400609	468183	0.8683s
41	410559	462875	0.6911s
42	420509	469038	2.103s
43	430459	475453	0.735s
44	440409	485339	0.6742s
45	450359	493317	0.5507s
46	460309	503155	0.5704s
47	470259	513478	4.288s
48	480209	516909	0.6644s
49	490159	543451	2.557s
50	500109	535107	1.851s
51	510059	541787	5.003s
52	520009	540710	0.9258s
53	529959	567202	2.033s
54	539909	551475	1.143s
55	549859	560816	0.6263s
56	559809	569261	0.9605s
57	569759	574397	1.103s
58	579709	582716	1.932s
59	589659	582849	0.7874s
60	599609	609273	0.7573s
61	609559	600696	0.5975s
62	619509	627116	2.414s
63	629459	605846	1.14s
64	639409	615059	1.271s
65	649359	622825	0.9085s
66	659309	649205	0.557s
67	669259	640609	1.024s
68	679209	649259	0.7636s
69	689159	657610	2.53s
70	699109	617264	0.5237s
71	709059	643514	1.301s
72	719009	617658	1.278s
This is the last UNSAT round.
