#iterationNumber	varNumber	clauseNumber	itertionTime
1	9709	26661	0.4981s
2	16809	31600	0.1538s
3	23909	50666	0.1614s
4	31009	40206	0.1792s
5	38109	44321	0.1543s
6	45209	63371	0.1633s
7	52309	82421	0.1816s
8	59409	56116	0.1831s
9	66509	75162	0.1796s
10	73609	94208	0.1889s
11	80709	67753	0.2003s
12	87809	86787	0.1953s
13	94909	75179	0.1904s
14	102009	94209	0.1969s
15	109109	113239	0.3918s
16	116209	85176	0.2491s
17	123309	104198	0.3008s
18	130409	93355	0.2988s
19	137509	96724	0.2525s
20	144609	100636	0.2161s
21	151709	119644	0.245s
22	158809	107894	0.2319s
23	165909	126896	0.2456s
24	173009	145898	0.2275s
25	180109	119226	0.1667s
26	187209	138220	0.1842s
27	194309	123280	0.1555s
28	201409	142270	0.1528s
29	208509	161260	0.2304s
30	215609	133759	0.3825s
31	222709	133331	0.2106s
32	229809	152303	0.2073s
33	236909	140969	0.1883s
34	244009	159939	0.3948s
35	251109	148420	0.3721s
36	258209	151266	0.4071s
37	265309	153073	0.8381s
38	272409	147301	1.262s
This is the last UNSAT round.
