#iterationNumber	varNumber	clauseNumber	itertionTime
1	12259	32951	0.6145s
2	21909	41060	0.203s
3	31559	66926	0.2306s
4	41209	62376	0.2456s
5	50859	72754	0.2781s
6	60509	82703	0.3534s
7	70159	92534	0.2489s
8	79809	101866	0.3707s
9	89459	111570	0.3179s
10	99109	120637	0.2914s
11	108759	129290	0.3693s
12	118409	138395	0.3634s
13	128059	147617	0.3182s
14	137709	173441	0.3391s
15	147359	167662	0.2898s
16	157009	193486	0.4634s
17	166659	187536	0.4139s
18	176309	196940	0.2491s
19	185959	222760	0.4472s
20	195609	215357	0.2676s
21	205259	241169	0.4111s
22	214909	235313	0.4897s
23	224559	244941	0.3768s
24	234209	254910	0.3382s
25	243859	280716	0.874s
26	253509	274970	0.9679s
27	263159	282358	0.6052s
28	272809	292134	0.2787s
29	282459	317912	2.705s
30	292109	303913	0.5488s
31	301759	313435	2.952s
32	311409	316726	1.281s
33	321059	326380	0.7801s
34	330709	333911	1.334s
35	340359	336326	0.4446s
36	350009	362006	2.186s
37	359659	351229	0.8384s
38	369309	358793	0.8522s
39	378959	364529	0.7309s
40	388609	369788	0.3181s
41	398259	395426	0.5021s
42	407909	387213	1.81s
43	417559	369806	0.9932s
44	427209	369854	0.3317s
45	436859	376277	0.7079s
46	446509	383183	0.5454s
47	456159	389684	0.7273s
48	465809	396576	2.115s
49	475459	381859	1.126s
This is the last UNSAT round.
