#iterationNumber	varNumber	clauseNumber	itertionTime
1	13309	35541	0.3904s
2	24009	44867	0.1405s
3	34709	57707	0.1457s
4	45409	86365	0.1877s
5	56109	83662	0.2458s
6	66809	112318	0.3364s
7	77509	109661	0.334s
8	88209	122587	0.2691s
9	98909	151237	0.3424s
10	109609	149274	0.3859s
11	120309	162756	0.5218s
12	131009	175584	0.5652s
13	141709	188088	0.5114s
14	152409	200021	0.5819s
15	163109	211982	0.3675s
16	173809	223849	0.3859s
17	184509	234447	0.4437s
18	195209	246220	0.2229s
19	205909	258449	0.2717s
20	216609	287039	2.074s
21	227309	279138	0.4495s
22	238009	290692	0.5048s
23	248709	301729	0.7625s
24	259409	313968	2.364s
25	270109	321050	0.6911s
26	280809	333003	0.5095s
27	291509	346276	0.8563s
28	302209	357990	0.4121s
29	312909	386518	0.5713s
30	323609	380856	0.9295s
31	334309	391230	0.6171s
32	345009	400300	0.9738s
33	355709	411367	0.5921s
34	366409	422917	0.5301s
35	377109	434819	0.4037s
36	387809	446530	0.8081s
37	398509	458003	0.5916s
38	409209	469500	1.498s
39	419909	477976	1.009s
40	430609	488912	0.4407s
41	441309	517412	0.6011s
42	452009	511716	0.3467s
43	462709	540210	2.497s
44	473409	526707	0.9729s
45	484109	538799	3.833s
46	494809	522788	0.8199s
47	505509	551132	0.866s
48	516209	529487	0.7834s
49	526909	539330	0.6355s
50	537609	567666	1.833s
51	548309	544935	0.4572s
52	559009	573207	1.205s
53	569709	545778	0.7076s
54	580409	553760	1.462s
55	591109	542219	0.7355s
56	601809	570403	1.192s
57	612509	559431	1.774s
58	623209	560961	1.312s
This is the last UNSAT round.
