#iterationNumber	varNumber	clauseNumber	itertionTime
1	9409	25921	0.2829s
2	16209	30370	0.08597s
3	23009	48636	0.08668s
4	29809	38080	0.09532s
5	36609	41482	0.1106s
6	43409	59744	0.09351s
7	50209	49614	0.09764s
8	57009	67870	0.09576s
9	63809	86126	0.1059s
10	70609	59955	0.1331s
11	77409	63443	0.1146s
12	84209	66757	0.1043s
13	91009	85001	0.115s
14	97809	103243	0.1255s
15	104609	77200	0.1346s
16	111409	79359	0.1212s
17	118209	97577	0.1283s
18	125009	85381	0.1368s
19	131809	103595	0.1942s
20	138609	91285	0.2441s
21	145409	93959	0.3165s
22	152209	96135	0.3066s
23	159009	98808	0.2284s
24	165809	116994	0.2525s
25	172609	104992	0.318s
26	179409	107358	0.3117s
27	186209	109824	0.2721s
28	193009	111864	0.2402s
29	199809	130030	0.6378s
30	206609	114116	0.2981s
31	213409	132262	0.9219s
This is the last UNSAT round.
