#iterationNumber	varNumber	clauseNumber	itertionTime
1	11809	31841	0.5743s
2	21009	39594	0.1843s
3	30209	64260	0.2053s
4	39409	59299	0.1989s
5	48609	83965	0.2222s
6	57809	78681	0.34s
7	67009	88222	0.2409s
8	76209	97420	0.471s
9	85409	106722	0.2132s
10	94609	131372	0.1752s
11	103809	125734	0.1903s
12	113009	135149	0.1782s
13	122209	159793	0.1629s
14	131409	154140	0.2319s
15	140609	178778	0.3428s
16	149809	170878	0.207s
17	159009	195514	0.2303s
18	168209	187365	0.2056s
19	177409	211989	0.1908s
20	186609	202686	0.2076s
21	195809	227302	0.2316s
22	205009	218982	0.2454s
23	214209	243598	0.3767s
24	223409	235279	0.4168s
25	232609	259893	0.3333s
26	241809	252543	1.523s
27	251009	251915	0.3921s
28	260209	258840	0.3682s
29	269409	266047	0.5047s
30	278609	273354	0.3248s
31	287809	281468	0.2613s
32	297009	306002	0.5102s
33	306209	297176	0.562s
34	315409	303290	0.3113s
35	324609	327812	0.7328s
36	333809	318260	0.6725s
37	343009	325257	0.3463s
38	352209	332595	0.9836s
39	361409	339123	0.4662s
40	370609	346355	1.165s
41	379809	350631	0.7673s
42	389009	357321	1.24s
43	398209	357556	0.8338s
44	407409	358232	1.428s
45	416609	334838	0.3613s
46	425809	359124	1.392s
This is the last UNSAT round.
