#iterationNumber	varNumber	clauseNumber	itertionTime
1	9409	25921	0.2842s
2	16209	30379	0.08146s
3	23009	48645	0.0812s
4	29809	66911	0.08672s
5	36609	85177	0.1019s
6	43409	45257	0.11s
7	50209	48939	0.09595s
8	57009	52853	0.1086s
9	63809	71115	0.1156s
10	70609	60226	0.1377s
11	77409	63839	0.1925s
12	84209	67098	0.1117s
13	91009	85340	0.1152s
14	97809	74845	0.1186s
15	104609	93087	0.1375s
16	111409	81797	0.1489s
17	118209	84795	0.161s
18	125009	88607	0.136s
19	131809	92107	0.2366s
20	138609	94537	0.1324s
21	145409	97120	0.2419s
22	152209	98659	0.1454s
23	159009	100853	0.142s
24	165809	119037	0.1447s
25	172609	137213	0.1622s
26	179409	109648	0.198s
27	186209	111611	0.3508s
28	193009	111424	0.5359s
This is the last UNSAT round.
