#iterationNumber	varNumber	clauseNumber	itertionTime
1	13159	35171	0.3794s
2	23709	44260	0.1404s
3	34259	56103	0.1466s
4	44809	69099	0.2244s
5	55359	81539	0.1554s
6	65909	93920	0.1738s
7	76459	106182	0.1559s
8	87009	118333	0.1698s
9	97559	146593	0.2023s
10	108109	142760	0.199s
11	118659	154603	0.2722s
12	129209	167519	0.3674s
13	139759	195765	0.2604s
14	150309	193440	0.2339s
15	160859	221686	0.2698s
16	171409	219152	0.2422s
17	181959	230630	0.461s
18	192509	241940	0.2659s
19	203059	270180	0.2505s
20	213609	265988	0.3002s
21	224159	277730	0.3586s
22	234709	305958	0.7802s
23	245259	300183	0.2336s
24	255809	309189	0.2772s
25	266359	337391	0.3497s
26	276909	332446	0.2817s
27	287459	360642	0.5228s
28	298009	354966	0.3488s
29	308559	365652	0.39s
30	319109	393836	0.2707s
31	329659	386636	0.7341s
32	340209	395795	0.307s
33	350759	423965	0.571s
34	361309	416364	0.3061s
35	371859	427301	0.3541s
36	382409	455469	2.789s
37	392959	447493	0.7217s
38	403509	458584	0.4942s
39	414059	470474	0.6103s
40	424609	481740	0.7273s
41	435159	492547	0.3715s
42	445709	503073	1.344s
43	456259	514403	0.8341s
44	466809	523008	3.885s
45	477359	527144	0.6853s
46	487909	538161	0.913s
47	498459	545935	0.9335s
48	509009	555641	1.012s
49	519559	562902	2.591s
50	530109	563741	1.263s
51	540659	568997	0.4s
52	551209	597031	0.7513s
53	561759	590000	1.757s
54	572309	598172	0.4125s
55	582859	608717	1.487s
56	593409	619037	2.442s
57	603959	627535	0.399s
58	614509	655559	0.5783s
59	625059	648797	2.397s
60	635609	648129	2.24s
61	646159	648803	1.026s
62	656709	658606	1.263s
63	667259	668486	1.204s
64	677809	678893	0.7842s
65	688359	688790	1.282s
66	698909	696642	1.196s
67	709459	686213	1.169s
68	720009	694796	6.45s
This is the last UNSAT round.
