#iterationNumber	varNumber	clauseNumber	itertionTime
1	10759	29251	0.3162s
2	18909	35696	0.09819s
3	27059	57562	0.1003s
4	35209	79428	0.1146s
5	43359	57916	0.1214s
6	51509	65026	0.114s
7	59659	86892	0.1356s
8	67809	79117	0.1193s
9	75959	100981	0.1684s
10	84109	93199	0.1271s
11	92259	115063	0.1263s
12	100409	136927	0.2886s
13	108559	113387	0.1426s
14	116709	135241	0.1869s
15	124859	126725	0.1533s
16	133009	132374	0.1553s
17	141159	154216	0.179s
18	149309	145765	0.159s
19	157459	167605	0.187s
20	165609	189445	0.2031s
21	173759	166690	0.6529s
22	181909	170162	0.23s
23	190059	175985	0.2529s
24	198209	181931	0.309s
25	206359	187013	0.5545s
26	214509	189511	0.2966s
27	222659	194745	0.4008s
28	230809	199446	0.6628s
29	238959	204260	0.761s
30	247109	207373	0.5214s
31	255259	209113	0.2046s
32	263409	215315	0.382s
33	271559	220267	0.2407s
34	279709	224179	0.4663s
35	287859	228249	0.2597s
36	296009	233717	0.226s
37	304159	255417	0.2184s
38	312309	277117	0.5279s
39	320459	248602	0.2658s
40	328609	270292	0.8877s
41	336759	244462	0.7019s
This is the last UNSAT round.
