#iterationNumber	varNumber	clauseNumber	itertionTime
1	9259	25551	0.468s
2	15909	29788	0.1356s
3	22559	47654	0.1422s
4	29209	37120	0.1437s
5	35859	54982	0.1545s
6	42509	44412	0.1618s
7	49159	47973	0.09038s
8	55809	65827	0.1037s
9	62459	55607	0.1006s
10	69109	73457	0.1152s
11	75759	91303	0.1096s
12	82409	66523	0.1044s
13	89059	84361	0.1354s
14	95709	73108	0.1153s
15	102359	90944	0.1501s
16	109009	79348	0.1221s
17	115659	82333	0.1173s
18	122309	100167	0.1165s
19	128959	118001	0.1784s
20	135609	91833	0.1377s
21	142259	109665	0.1374s
22	148909	127497	0.1649s
23	155559	101159	0.1313s
24	162209	118981	0.1768s
25	168859	105516	0.1483s
26	175509	123336	0.5048s
27	182159	108180	0.242s
28	188809	110600	0.2086s
29	195459	113020	0.1505s
30	202109	130804	0.1852s
31	208759	117243	0.1504s
32	215409	135025	0.2324s
33	222059	122620	0.189s
34	228709	124856	0.3795s
35	235359	125216	0.2706s
36	242009	127149	0.6878s
This is the last UNSAT round.
