#iterationNumber	varNumber	clauseNumber	itertionTime
1	12709	34061	0.3694s
2	22809	42716	0.1207s
3	32909	69782	0.1252s
4	43009	96848	0.1442s
5	53109	79463	0.1786s
6	63209	91579	0.1851s
7	73309	103070	0.2195s
8	83409	114663	0.2178s
9	93509	125756	0.3138s
10	103609	136307	0.1963s
11	113709	147234	0.2699s
12	123809	157702	0.4211s
13	133909	169076	0.2609s
14	144009	180264	0.2703s
15	154109	191081	0.3507s
16	164209	201398	0.3082s
17	174309	211612	0.5163s
18	184409	220196	0.4357s
19	194509	230707	0.2189s
20	204609	241082	1.148s
21	214709	250271	0.4607s
22	224809	260072	1.203s
23	234909	268936	0.9383s
24	245009	279017	0.3053s
25	255109	288972	0.9006s
26	265209	298657	0.4497s
27	275309	308389	0.5741s
28	285409	319236	0.7354s
29	295509	328335	1.225s
30	305609	336610	0.6281s
31	315709	344593	0.6363s
32	325809	354280	0.7088s
33	335909	364326	0.7002s
34	346009	374426	0.2821s
35	356109	401334	0.4697s
36	366209	396813	1.043s
37	376309	406576	0.4456s
38	386409	416429	1.816s
39	396509	426386	2.473s
40	406609	435896	0.9062s
41	416709	445895	2.967s
42	426809	436674	0.5789s
43	436909	440867	0.5437s
44	447009	436375	1.754s
45	457109	424239	0.9631s
This is the last UNSAT round.
