#iterationNumber	varNumber	clauseNumber	itertionTime
1	8809	24441	0.2711s
2	15009	28140	0.07761s
3	21209	44806	0.07741s
4	27409	61470	0.08229s
5	33609	35803	0.0902s
6	39809	38323	0.08357s
7	46009	54987	0.08408s
8	52209	71651	0.1117s
9	58409	45958	0.1075s
10	64609	48178	0.09051s
11	70809	64834	0.1132s
12	77009	52880	0.116s
13	83209	55476	0.1138s
14	89409	56604	0.1463s
15	95609	58546	0.1086s
16	101809	75182	0.1036s
17	108009	91818	0.119s
18	114209	65426	0.1081s
19	120409	82062	0.1131s
20	126609	98682	0.1606s
21	132809	70250	0.2134s
22	139009	71595	0.1508s
23	145209	73449	0.1971s
24	151409	74243	0.5823s
This is the last UNSAT round.
