#iterationNumber	varNumber	clauseNumber	itertionTime
1	9109	25181	0.4133s
2	15609	29363	0.0785s
3	22109	46829	0.0793s
4	28609	64295	0.08739s
5	35109	38431	0.08745s
6	41609	55883	0.0919s
7	48109	43834	0.09257s
8	54609	61284	0.126s
9	61109	49449	0.0994s
10	67609	66893	0.1012s
11	74109	54579	0.1158s
12	80609	56724	0.09889s
13	87109	74158	0.1482s
14	93609	91588	0.2117s
15	100109	64331	0.1915s
16	106609	67036	0.1893s
17	113109	84466	0.1566s
18	119609	72516	0.1494s
19	126109	74572	0.1753s
20	132609	76308	0.1994s
21	139109	79031	0.1247s
22	145609	96443	0.1206s
23	152109	113855	0.1937s
24	158609	85880	0.2403s
25	165109	88336	0.2505s
26	171609	88871	0.2882s
27	178109	90327	0.6871s
This is the last UNSAT round.
