#iterationNumber	varNumber	clauseNumber	itertionTime
1	10909	29621	0.3222s
2	19209	36266	0.09781s
3	27509	58532	0.1145s
4	35809	52155	0.1125s
5	44109	74403	0.1186s
6	52409	66709	0.1186s
7	60709	73231	0.139s
8	69009	79725	0.1235s
9	77309	101965	0.1408s
10	85609	94000	0.1367s
11	93909	116236	0.2331s
12	102209	106814	0.1737s
13	110509	114349	0.1766s
14	118809	121534	0.2172s
15	127109	129488	0.3791s
16	135409	135002	0.1738s
17	143709	157186	0.3291s
18	152009	143588	0.1715s
19	160309	165754	0.1709s
20	168609	155243	0.181s
21	176909	177405	0.1772s
22	185209	166481	0.2684s
23	193509	188637	0.557s
24	201809	172053	0.2165s
25	210109	194173	0.3033s
26	218409	184047	0.2154s
27	226709	206165	0.3591s
28	235009	194670	0.3775s
29	243309	199416	0.2592s
30	251609	203769	0.3543s
31	259909	207664	0.2338s
32	268209	229760	0.9832s
33	276509	210396	0.2831s
34	284809	214301	0.5884s
35	293109	213297	0.2454s
36	301409	217845	0.4011s
37	309709	217093	0.4796s
This is the last UNSAT round.
