#iterationNumber	varNumber	clauseNumber	itertionTime
1	9859	27031	0.295s
2	17109	32217	0.0957s
3	24359	37203	0.08931s
4	31609	56669	0.09841s
5	38859	46381	0.09807s
6	46109	65837	0.1013s
7	53359	54755	0.127s
8	60609	59095	0.1019s
9	67859	78543	0.1047s
10	75109	97991	0.1159s
11	82359	72566	0.1314s
12	89609	76979	0.1231s
13	96859	96415	0.1243s
14	104109	85825	0.1245s
15	111359	105255	0.1806s
16	118609	94479	0.1305s
17	125859	113905	0.1539s
18	133109	103161	0.1524s
19	140359	122581	0.2141s
20	147609	110793	0.137s
21	154859	130197	0.1874s
22	162109	118769	0.2643s
23	169359	121581	0.178s
24	176609	125387	0.1434s
25	183859	144769	0.1809s
26	191109	133732	0.1494s
27	198359	153112	0.1611s
28	205609	172492	0.2002s
29	212859	145583	0.1628s
30	220109	164959	0.1859s
31	227359	152006	0.1898s
32	234609	171374	0.2178s
33	241859	159925	0.2954s
34	249109	160981	0.194s
35	256359	180339	0.346s
36	263609	165578	0.2038s
37	270859	184912	0.1894s
38	278109	171819	0.4094s
39	285359	172675	0.4509s
40	292609	173144	0.3071s
41	299859	175401	0.6385s
This is the last UNSAT round.
