#iterationNumber	varNumber	clauseNumber	itertionTime
1	8659	24071	0.2675s
2	14709	27580	0.07308s
3	20759	43846	0.07658s
4	26809	60110	0.08654s
5	32859	34036	0.08142s
6	38909	50294	0.1064s
7	44959	37859	0.1521s
8	51009	39864	0.1741s
9	57059	41741	0.2019s
10	63109	43277	0.1488s
11	69159	59523	0.1705s
12	75209	47456	0.1611s
13	81259	63702	0.16s
14	87309	79948	0.1913s
15	93359	53482	0.3699s
16	99409	54765	0.1926s
17	105459	56751	0.2651s
18	111509	58563	0.1935s
19	117559	74795	0.223s
20	123609	61771	0.2296s
21	129659	61906	0.245s
22	135709	63112	0.3869s
23	141759	62992	0.3785s
This is the last UNSAT round.
