#iterationNumber	varNumber	clauseNumber	itertionTime
1	9409	25921	0.4507s
2	16209	30429	0.08504s
3	23009	48695	0.08265s
4	29809	66959	0.09681s
5	36609	41857	0.1006s
6	43409	45530	0.1061s
7	50209	49083	0.09684s
8	57009	52686	0.1256s
9	63809	56236	0.09766s
10	70609	74482	0.1332s
11	77409	63499	0.1035s
12	84209	81735	0.1279s
13	91009	70561	0.123s
14	97809	73960	0.1189s
15	104609	92192	0.239s
16	111409	79251	0.1315s
17	118209	81691	0.12s
18	125009	99893	0.12s
19	131809	118093	0.1652s
20	138609	91091	0.1441s
21	145409	93916	0.1996s
22	152209	95442	0.2072s
23	159009	98432	0.2645s
24	165809	101572	0.3423s
25	172609	102543	0.2755s
26	179409	105534	0.245s
27	186209	123698	0.2708s
28	193009	141862	0.2687s
29	199809	116086	0.5192s
30	206609	106563	0.6827s
This is the last UNSAT round.
