#iterationNumber	varNumber	clauseNumber	itertionTime
1	10459	28511	0.3112s
2	18309	34468	0.09643s
3	26159	55534	0.09581s
4	34009	76600	0.1061s
5	41859	51585	0.1222s
6	49709	57069	0.1205s
7	57559	62982	0.1699s
8	65409	68622	0.1367s
9	73259	74537	0.1992s
10	81109	80721	0.1387s
11	88959	101751	0.1673s
12	96809	91989	0.1814s
13	104659	97217	0.1343s
14	112509	118233	0.1429s
15	120359	108671	0.2282s
16	128209	113495	0.1655s
17	136059	134493	0.2759s
18	143909	122123	0.1831s
19	151759	127170	0.2312s
20	159609	132397	0.1607s
21	167459	153381	0.2161s
22	175309	143126	0.2302s
23	183159	148144	0.4768s
24	191009	152520	0.2455s
25	198859	155738	0.2518s
26	206709	160727	0.3449s
27	214559	164171	0.2001s
28	222409	185111	0.4042s
29	230259	169011	0.2119s
30	238109	173030	0.2053s
31	245959	193952	0.3241s
32	253809	179480	0.6409s
33	261659	173054	0.6896s
This is the last UNSAT round.
