#iterationNumber	varNumber	clauseNumber	itertionTime
1	10159	27771	0.304s
2	17709	33032	0.0902s
3	25259	53298	0.09372s
4	32809	73560	0.1143s
5	40359	49532	0.1146s
6	47909	54955	0.1191s
7	55459	60184	0.123s
8	63009	65135	0.1285s
9	70559	70305	0.1126s
10	78109	75803	0.1135s
11	85659	96051	0.1307s
12	93209	85863	0.1902s
13	100759	90565	0.1661s
14	108309	94300	0.1566s
15	115859	99188	0.1503s
16	123409	119402	0.1951s
17	130959	108772	0.1957s
18	138509	111828	0.1816s
19	146059	116973	0.1492s
20	153609	122176	0.2069s
21	161159	127015	0.2328s
22	168709	129340	0.1575s
23	176259	149504	0.1517s
24	183809	169668	0.1723s
25	191359	141519	0.2423s
26	198909	144233	0.1626s
27	206459	164383	0.1984s
28	214009	153307	0.2591s
29	221559	157800	0.1803s
30	229109	160653	0.3732s
31	236659	162899	0.2307s
32	244209	166034	0.2356s
33	251759	169235	0.2396s
34	259309	171016	0.2688s
35	266859	173874	0.2705s
36	274409	175444	0.1977s
37	281959	195530	0.3271s
38	289509	180428	0.3593s
39	297059	179680	0.2456s
40	304609	183219	0.4534s
This is the last UNSAT round.
