#iterationNumber	varNumber	clauseNumber	itertionTime
1	3492	9019	0.07659s
2	6708	12705	0.03681s
3	9924	21231	0.03755s
4	13140	24149	0.03787s
5	16356	29474	0.0373s
6	19572	37984	0.03972s
7	22788	40774	0.03835s
8	26004	49284	0.03961s
9	29220	57794	0.05712s
10	32436	57736	0.04155s
11	35652	66246	0.1064s
12	38868	68431	0.05095s
13	42084	74056	0.05162s
14	45300	82558	0.04773s
15	48516	91060	0.0516s
16	51732	91005	0.05686s
17	54948	99507	0.0539s
18	58164	108009	0.07278s
19	61380	108246	0.05648s
20	64596	113942	0.06449s
21	67812	122444	0.07546s
22	71028	125266	0.1843s
23	74244	130861	0.06534s
24	77460	136526	0.1323s
25	80676	141449	0.1121s
26	83892	144799	0.06586s
27	87108	153289	0.06788s
28	90324	161779	0.08382s
29	93540	159322	0.08371s
30	96756	167812	0.1836s
31	99972	167417	0.09508s
32	103188	175895	0.08001s
33	106404	178219	0.08004s
34	109620	186697	0.2656s
35	112836	186523	0.08673s
36	116052	194985	0.9984s
37	119268	193310	0.7718s
38	122484	194303	0.1454s
39	125700	199318	0.1586s
40	128916	203513	0.1837s
41	132132	208562	0.09668s
42	135348	212706	0.09443s
43	138564	221138	0.09573s
44	141780	229570	0.5527s
45	144996	226946	0.1017s
46	148212	230809	0.3811s
47	151428	235829	1.401s
48	154644	239652	0.6856s
49	157860	244561	0.1145s
50	161076	252985	0.6162s
51	164292	254274	0.2049s
52	167508	259432	0.1105s
53	170724	263030	0.5954s
54	173940	267433	0.274s
55	177156	272095	0.2158s
56	180372	277033	0.1466s
57	183588	285453	0.3737s
58	186804	286864	0.1491s
59	190020	295284	0.1217s
60	193236	296689	0.1201s
61	196452	305109	0.122s
62	199668	313529	0.4976s
63	202884	311401	0.7306s
64	206100	314642	0.1337s
65	209316	319421	1.977s
66	212532	323252	0.4159s
67	215748	328252	0.1681s
68	218964	333295	1.279s
69	222180	326122	1.331s
70	225396	329127	0.166s
71	228612	334019	0.1858s
72	231828	342405	0.4754s
73	235044	343665	0.1459s
74	238260	352051	0.1675s
75	241476	360437	2.134s
76	244692	357167	0.3069s
77	247908	361884	0.1865s
78	251124	370270	0.9605s
79	254340	371562	0.4288s
This is the last UNSAT round.
