#iterationNumber	varNumber	clauseNumber	itertionTime
1	1542	4339	0.03866s
2	2808	6067	0.01521s
3	4074	9523	0.01524s
4	5340	9835	0.01532s
5	6606	13291	0.01671s
6	7872	16747	0.01754s
7	9138	15415	0.0176s
8	10404	18871	0.01886s
9	11670	17794	0.01878s
10	12936	21240	0.01903s
11	14202	24686	0.01874s
12	15468	23166	0.01877s
13	16734	26612	0.02851s
14	18000	30058	0.04301s
15	19266	33504	0.054s
16	20532	29288	0.05256s
17	21798	28416	0.04891s
18	23064	31844	0.04615s
19	24330	35272	0.05317s
20	25596	32943	0.05042s
21	26862	36371	0.0558s
22	28128	35830	0.06951s
23	29394	36521	0.02522s
24	30660	37618	0.03042s
25	31926	41034	0.039s
26	33192	39757	0.02466s
27	34458	43173	0.04854s
28	35724	42926	0.02671s
29	36990	46342	0.03416s
30	38256	49758	0.03478s
31	39522	47183	0.03991s
32	40788	48684	0.02931s
33	42054	52100	0.05132s
34	43320	50302	0.02861s
35	44586	53710	0.03732s
36	45852	53453	0.03393s
37	47118	56861	0.0506s
38	48384	56177	0.03563s
39	49650	57073	0.03869s
40	50916	60479	0.03992s
41	52182	58524	0.1139s
42	53448	47428	0.03304s
43	54714	50794	0.04272s
44	55980	44324	0.06074s
45	57246	41980	0.0598s
This is the last UNSAT round.
