#iterationNumber	varNumber	clauseNumber	itertionTime
1	2292	6139	0.05282s
2	4308	8711	0.02179s
3	6324	14117	0.02364s
4	8340	15549	0.02468s
5	10356	20951	0.02403s
6	12372	22195	0.02564s
7	14388	27597	0.02718s
8	16404	32999	0.0292s
9	18420	32388	0.03121s
10	20436	35827	0.06043s
11	22452	41229	0.0616s
12	24468	46631	0.06385s
13	26484	52033	0.06733s
14	28500	49257	0.06705s
15	30516	54659	0.1044s
16	32532	55572	0.06432s
17	34548	60970	0.03703s
18	36564	66368	0.03884s
19	38580	65626	0.04922s
20	40596	68913	0.03437s
21	42612	74311	0.04415s
22	44628	79709	0.04059s
23	46644	78973	0.03877s
24	48660	84371	0.04744s
25	50676	85709	0.04817s
26	52692	91107	0.04537s
27	54708	92535	0.04101s
28	56724	97933	0.04686s
29	58740	103331	0.05078s
30	60756	108729	0.07522s
31	62772	106165	0.05143s
32	64788	111563	0.1719s
33	66804	111744	0.05621s
34	68820	117134	0.1036s
35	70836	116273	0.08037s
36	72852	119479	0.09697s
37	74868	122713	0.05605s
38	76884	125941	0.08975s
39	78900	129169	0.06693s
40	80916	134555	0.06102s
41	82932	135671	0.05893s
42	84948	141057	0.1363s
43	86964	138264	0.1278s
44	88980	141363	0.07174s
45	90996	144570	0.1103s
46	93012	147765	0.07952s
47	95028	150906	0.2177s
48	97044	152474	0.06537s
49	99060	155508	0.1006s
50	101076	158623	0.06506s
51	103092	163995	0.1541s
52	105108	165011	0.2466s
53	107124	164534	0.201s
54	109140	163129	0.3567s
55	111156	164798	0.3892s
56	113172	163742	0.08257s
57	115188	169082	0.352s
58	117204	169199	0.286s
59	119220	170990	0.1867s
60	121236	171091	0.07666s
61	123252	171749	0.3631s
62	125268	174075	0.1574s
63	127284	176849	0.2366s
64	129300	135467	0.1267s
65	131316	137404	0.07619s
66	133332	142646	0.3715s
67	135348	129518	0.1058s
68	137364	107512	0.1246s
This is the last UNSAT round.
