#iterationNumber	varNumber	clauseNumber	itertionTime
1	3042	7939	0.06833s
2	5808	11165	0.0464s
3	8574	18521	0.06841s
4	11340	20857	0.07092s
5	14106	25280	0.08794s
6	16872	29881	0.09226s
7	19638	34341	0.07478s
8	22404	41669	0.07001s
9	25170	43518	0.03582s
10	27936	50846	0.04459s
11	30702	52926	0.04102s
12	33468	60254	0.05079s
13	36234	62210	0.05931s
14	39000	66895	0.04069s
15	41766	74223	0.07785s
16	44532	75072	0.04796s
17	47298	82400	0.0517s
18	50064	84216	0.1119s
19	52830	88251	0.04873s
20	55596	91994	0.04866s
21	58362	99310	0.05071s
22	61128	106626	0.05087s
23	63894	113942	0.05159s
24	66660	121258	0.06151s
25	69426	128574	0.3438s
26	72192	115855	0.05799s
27	74958	119182	0.05748s
28	77724	126482	0.1416s
29	80490	128106	0.1136s
30	83256	131575	0.2458s
31	86022	133035	0.07414s
32	88788	137434	0.08999s
33	91554	144722	0.06965s
34	94320	146288	0.3449s
35	97086	150718	0.1049s
36	99852	155117	0.4795s
37	102618	158131	0.08802s
38	105384	165411	0.07852s
39	108150	165638	0.234s
40	110916	169060	0.0791s
41	113682	173426	0.0985s
42	116448	180706	0.5785s
43	119214	162831	0.096s
44	121980	170045	0.1545s
45	124746	167305	0.08956s
46	127512	174519	0.1606s
47	130278	175024	0.1424s
48	133044	156645	0.1093s
49	135810	163807	0.2544s
50	138576	95050	0.1331s
This is the last UNSAT round.
