#iterationNumber	varNumber	clauseNumber	itertionTime
1	1392	3979	0.03491s
2	2508	5627	0.0129s
3	3624	8693	0.01332s
4	4740	11759	0.01418s
5	5856	10291	0.01407s
6	6972	13357	0.01401s
7	8088	16423	0.0159s
8	9204	14863	0.01487s
9	10320	17929	0.01696s
10	11436	17762	0.01734s
11	12552	20824	0.01675s
12	13668	23886	0.02143s
13	14784	21753	0.01728s
14	15900	22652	0.01905s
15	17016	25690	0.01777s
16	18132	28728	0.01847s
17	19248	31766	0.02083s
18	20364	24350	0.02834s
19	21480	16937	0.01984s
20	22596	19923	0.01882s
21	23712	22909	0.02345s
22	24828	19211	0.02532s
23	25944	17266	0.02918s
24	27060	16034	0.02123s
25	28176	18988	0.03106s
26	29292	10444	0.0222s
27	30408	13354	0.0394s
This is the last UNSAT round.
