#iterationNumber	varNumber	clauseNumber	itertionTime
1	1542	4339	0.03785s
2	2808	6039	0.01479s
3	4074	9495	0.01505s
4	5340	9877	0.01506s
5	6606	13333	0.01603s
6	7872	16789	0.01748s
7	9138	15555	0.01666s
8	10404	19011	0.01672s
9	11670	22467	0.01923s
10	12936	21157	0.0203s
11	14202	24613	0.01822s
12	15468	24783	0.02125s
13	16734	28239	0.02027s
14	18000	31695	0.02118s
15	19266	30237	0.02248s
16	20532	33689	0.02026s
17	21798	37141	0.02556s
18	23064	35154	0.02318s
19	24330	36827	0.02227s
20	25596	40277	0.02436s
21	26862	43727	0.0281s
22	28128	41897	0.02319s
23	29394	45347	0.02349s
24	30660	48797	0.02497s
25	31926	46565	0.03285s
26	33192	46280	0.02932s
27	34458	49722	0.04034s
28	35724	49189	0.02713s
29	36990	52631	0.03253s
30	38256	56073	0.04156s
31	39522	37342	0.04129s
32	40788	31985	0.02813s
33	42054	30122	0.02965s
34	43320	33466	0.03209s
35	44586	29081	0.03602s
36	45852	25265	0.02764s
37	47118	28577	0.03288s
38	48384	15183	0.04402s
This is the last UNSAT round.
