#iterationNumber	varNumber	clauseNumber	itertionTime
1	2892	7579	0.1049s
2	5508	10677	0.06287s
3	8124	17643	0.06749s
4	10740	19779	0.06541s
5	13356	26737	0.06678s
6	15972	28422	0.06744s
7	18588	35380	0.07442s
8	21204	42338	0.04491s
9	23820	41560	0.03744s
10	26436	45427	0.04009s
11	29052	52377	0.03671s
12	31668	53990	0.04107s
13	34284	60940	0.0448s
14	36900	61495	0.0385s
15	39516	68445	0.03996s
16	42132	75395	0.04201s
17	44748	74636	0.06035s
18	47364	79049	0.05402s
19	49980	85999	0.06288s
20	52596	87095	0.06574s
21	55212	91552	0.04839s
22	57828	96020	0.2251s
23	60444	97850	0.0503s
24	63060	104788	0.1179s
25	65676	105780	0.05568s
26	68292	110092	0.08321s
27	70908	114398	0.1151s
28	73524	118704	0.2524s
29	76140	120480	0.06164s
30	78756	124671	0.0667s
31	81372	131605	0.1072s
32	83988	133025	0.07032s
33	86604	139959	0.1678s
34	89220	141048	0.3487s
35	91836	144912	0.1178s
36	94452	147916	0.07402s
37	97068	154842	0.06775s
38	99684	161768	0.2612s
39	102300	158863	0.1663s
40	104916	163036	0.1301s
41	107532	167284	0.149s
42	110148	170965	0.3653s
43	112764	172121	0.1356s
44	115380	176343	0.1234s
45	117996	180459	0.084s
46	120612	187365	0.09368s
47	123228	194271	0.1714s
48	125844	134010	0.09433s
49	128460	55380	0.07892s
This is the last UNSAT round.
