#iterationNumber	varNumber	clauseNumber	itertionTime
1	3192	8299	0.1592s
2	6108	11663	0.0738s
3	9024	19409	0.07687s
4	11940	21953	0.09544s
5	14856	25386	0.08039s
6	17772	28845	0.1723s
7	20688	31945	0.06023s
8	23604	36609	0.06452s
9	26520	40396	0.05816s
10	29436	43996	0.04111s
11	32352	48483	0.03946s
12	35268	56141	0.05349s
13	38184	57418	0.04353s
14	41100	65068	0.09878s
15	44016	66000	0.04445s
16	46932	73646	0.06861s
17	49848	75134	0.05033s
18	52764	82780	0.05092s
19	55680	84244	0.05644s
20	58596	91890	0.09668s
21	61512	92805	0.05318s
22	64428	100443	0.07112s
23	67344	99608	0.05364s
24	70260	107238	0.08078s
25	73176	108313	0.08893s
26	76092	112608	0.05997s
27	79008	120238	0.06466s
28	81924	120373	0.2195s
29	84840	124048	0.06465s
30	87756	131674	0.07026s
31	90672	139300	0.07812s
32	93588	137381	0.1004s
33	96504	141859	0.06762s
34	99420	149483	0.2033s
35	102336	150408	0.06988s
36	105252	158028	0.07362s
37	108168	165648	0.1347s
38	111084	162826	0.0767s
39	114000	170446	0.1961s
40	116916	171783	0.3047s
41	119832	173356	0.08001s
42	122748	177570	0.27s
43	125664	178991	0.219s
44	128580	175096	0.1055s
45	131496	177461	0.1721s
46	134412	181523	0.1843s
47	137328	123925	0.215s
48	140244	45599	0.06576s
This is the last UNSAT round.
