#iterationNumber	varNumber	clauseNumber	itertionTime
1	3042	7939	0.1489s
2	5808	11035	0.0667s
3	8574	18391	0.07335s
4	11340	20623	0.07024s
5	14106	24679	0.07473s
6	16872	32023	0.07637s
7	19638	31347	0.03343s
8	22404	38655	0.03549s
9	25170	40317	0.04593s
10	27936	44841	0.03726s
11	30702	52149	0.07156s
12	33468	53337	0.04154s
13	36234	60633	0.04181s
14	39000	61865	0.04714s
15	41766	69161	0.04875s
16	44532	70529	0.06609s
17	47298	74037	0.06218s
18	50064	77435	0.04427s
19	52830	84723	0.0484s
20	55596	92011	0.0595s
21	58362	90477	0.0491s
22	61128	97761	0.0684s
23	63894	98553	0.1274s
24	66660	100634	0.05441s
25	69426	104929	0.05309s
26	72192	112203	0.1341s
27	74958	112086	0.08665s
28	77724	116410	0.05901s
29	80490	120764	0.05858s
30	83256	128036	0.06109s
31	86022	135308	0.2305s
32	88788	131330	0.07263s
33	91554	135577	0.1482s
34	94320	138970	0.1536s
35	97086	141601	0.07827s
36	99852	144769	0.1102s
37	102618	148017	0.1381s
38	105384	147817	0.1361s
39	108150	141285	0.06983s
40	110916	148329	0.1056s
41	113682	69415	0.07935s
42	116448	35699	0.06275s
43	119214	42533	0.07355s
This is the last UNSAT round.
