#iterationNumber	varNumber	clauseNumber	itertionTime
1	2292	6139	0.05663s
2	4308	8627	0.02336s
3	6324	14033	0.0267s
4	8340	15507	0.02501s
5	10356	18788	0.0262s
6	12372	24178	0.03004s
7	14388	24066	0.03348s
8	16404	27365	0.03494s
9	18420	30600	0.04051s
10	20436	33139	0.0285s
11	22452	38485	0.04645s
12	24468	37012	0.03032s
13	26484	42354	0.03975s
14	28500	42691	0.03887s
15	30516	48033	0.03601s
16	32532	48406	0.03797s
17	34548	53748	0.04046s
18	36564	54134	0.03362s
19	38580	59476	0.06164s
20	40596	59113	0.03452s
21	42612	64451	0.0502s
22	44628	64461	0.04621s
23	46644	66386	0.076s
24	48660	67060	0.04148s
25	50676	72382	0.04004s
26	52692	71134	0.04665s
27	54708	76456	0.04346s
28	56724	81778	0.2049s
29	58740	73987	0.04803s
30	60756	76475	0.04947s
31	62772	81773	0.08996s
32	64788	79376	0.08418s
33	66804	73343	0.05845s
34	68820	60165	0.05993s
35	70836	29580	0.04197s
36	72852	34630	0.04678s
37	74868	23676	0.04313s
38	76884	28712	0.04876s
39	78900	21236	0.04716s
40	80916	21596	0.04768s
41	82932	17634	0.04941s
42	84948	12575	0.04792s
This is the last UNSAT round.
