#iterationNumber	varNumber	clauseNumber	itertionTime
1	2592	6859	0.05942s
2	4908	9615	0.05072s
3	7224	15801	0.06386s
4	9540	17533	0.05774s
5	11856	21261	0.06578s
6	14172	27435	0.06431s
7	16488	29097	0.07271s
8	18804	35271	0.06614s
9	21120	36869	0.0631s
10	23436	43043	0.03333s
11	25752	43767	0.03536s
12	28068	49941	0.04236s
13	30384	51373	0.03363s
14	32700	57547	0.06436s
15	35016	57452	0.03539s
16	37332	63618	0.03978s
17	39648	64396	0.03686s
18	41964	70562	0.0883s
19	44280	72029	0.04039s
20	46596	78195	0.04459s
21	48912	84361	0.107s
22	51228	83397	0.07402s
23	53544	87265	0.08152s
24	55860	89863	0.06708s
25	58176	93645	0.1061s
26	60492	95928	0.1452s
27	62808	96517	0.1858s
28	65124	98785	0.05606s
29	67440	101637	0.1127s
30	69756	97848	0.15s
31	72072	99669	0.05406s
32	74388	105769	0.107s
33	76704	103672	0.05397s
34	79020	109730	0.05927s
35	81336	115788	0.09234s
36	83652	82082	0.05901s
37	85968	88056	0.1192s
This is the last UNSAT round.
