#iterationNumber	varNumber	clauseNumber	itertionTime
1	3192	8299	0.07498s
2	6108	11625	0.03473s
3	9024	19371	0.0365s
4	11940	21949	0.03795s
5	14856	26845	0.03622s
6	17772	34579	0.03922s
7	20688	37061	0.04773s
8	23604	41534	0.03847s
9	26520	49264	0.06544s
10	29436	51654	0.0527s
11	32352	56795	0.0636s
12	35268	58621	0.0425s
13	38184	66339	0.04491s
14	41100	74057	0.05528s
15	44016	73500	0.0447s
16	46932	81214	0.07539s
17	49848	83174	0.04904s
18	52764	87819	0.1185s
19	55680	90630	0.05196s
20	58596	95472	0.08569s
21	61512	100314	0.06115s
22	64428	108020	0.05725s
23	67344	115726	0.06234s
24	70260	114912	0.07577s
25	73176	119241	0.07813s
26	76092	126943	0.2309s
27	79008	126064	0.06377s
28	81924	130840	0.1457s
29	84840	135628	0.07935s
30	87756	140419	0.06583s
31	90672	148109	0.07297s
32	93588	155799	0.1768s
33	96504	154745	0.2645s
34	99420	157079	0.1254s
35	102336	161761	0.0835s
36	105252	166490	0.2419s
37	108168	170424	0.1922s
38	111084	175186	0.07706s
39	114000	182864	0.0851s
40	116916	190542	0.07973s
41	119832	198220	0.1578s
42	122748	194104	0.1179s
43	125664	197844	0.08727s
44	128580	205518	0.285s
45	131496	207192	0.08784s
46	134412	211901	0.4296s
47	137328	215083	0.5576s
48	140244	218593	0.1063s
49	143160	226259	0.9483s
50	146076	225095	0.2587s
51	148992	229621	0.1272s
52	151908	237279	0.1064s
53	154824	238679	0.2624s
54	157740	243197	0.3673s
55	160656	247554	0.1046s
56	163572	251989	0.6888s
57	166488	256400	0.3994s
58	169404	259534	0.1181s
59	172320	267188	0.1576s
60	175236	268366	0.1129s
61	178152	276020	0.1161s
62	181068	283674	0.1485s
63	183984	291328	0.5136s
64	186900	284701	0.2925s
65	189816	289274	1.365s
66	192732	287327	0.7472s
67	195648	291664	0.1844s
68	198564	295109	2.016s
This is the last UNSAT round.
