#iterationNumber	varNumber	clauseNumber	itertionTime
1	1992	5419	0.04704s
2	3708	7525	0.01922s
3	5424	12151	0.02017s
4	7140	13069	0.01923s
5	8856	17687	0.01978s
6	10572	22305	0.02591s
7	12288	21045	0.02143s
8	14004	23725	0.02179s
9	15720	28343	0.02254s
10	17436	32961	0.03102s
11	19152	31410	0.03787s
12	20868	34036	0.03067s
13	22584	35973	0.03652s
14	24300	37275	0.04041s
15	26016	39803	0.02719s
16	27732	44405	0.03496s
17	29448	43506	0.02843s
18	31164	48104	0.04663s
19	32880	48570	0.04219s
20	34596	50449	0.03639s
21	36312	47749	0.06926s
22	38028	35172	0.0335s
23	39744	39656	0.03287s
24	41460	44140	0.03737s
25	43176	40339	0.03874s
26	44892	40548	0.03295s
27	46608	45020	0.03629s
28	48324	49492	0.03951s
29	50040	46131	0.03645s
30	51756	50603	0.06163s
31	53472	48075	0.03511s
32	55188	52541	0.03592s
33	56904	57007	0.0419s
34	58620	61471	0.05453s
35	60336	54912	0.0417s
36	62052	55978	0.04159s
37	63768	60438	0.04964s
38	65484	58848	0.0571s
39	67200	59502	0.06949s
40	68916	60511	0.08134s
41	70632	46426	0.05136s
This is the last UNSAT round.
