#iterationNumber	varNumber	clauseNumber	itertionTime
1	2142	5779	0.04998s
2	4008	8197	0.02023s
3	5874	13213	0.02154s
4	7740	14377	0.02095s
5	9606	19385	0.02156s
6	11472	24393	0.02426s
7	13338	23318	0.02373s
8	15204	28326	0.02345s
9	17070	33334	0.03049s
10	18936	32570	0.02883s
11	20802	35583	0.03127s
12	22668	40591	0.03185s
13	24534	41578	0.03361s
14	26400	46586	0.0352s
15	28266	47474	0.0308s
16	30132	52478	0.03338s
17	31998	57482	0.0347s
18	33864	55720	0.03482s
19	35730	60724	0.04758s
20	37596	60956	0.0392s
21	39462	65956	0.03616s
22	41328	66274	0.03696s
23	43194	71274	0.03583s
24	45060	76274	0.05046s
25	46926	74770	0.03739s
26	48792	79770	0.04491s
27	50658	80590	0.0414s
28	52524	85586	0.04035s
29	54390	90582	0.05045s
30	56256	88588	0.081s
31	58122	90411	0.04462s
32	59988	95403	0.04766s
33	61854	100395	0.05556s
34	63720	98698	0.08005s
35	65586	100219	0.0502s
36	67452	105207	0.08271s
37	69318	105058	0.05452s
38	71184	106788	0.06381s
39	73050	108743	0.05382s
40	74916	113727	0.07537s
41	76782	114170	0.07041s
42	78648	115922	0.1519s
43	80514	118585	0.1333s
44	82380	113732	0.05822s
45	84246	116328	0.05273s
46	86112	121290	0.2194s
47	87978	113038	0.05694s
48	89844	117980	0.05944s
49	91710	118044	0.07685s
50	93576	120394	0.07997s
51	95442	122875	0.0757s
52	97308	127817	0.07853s
53	99174	127649	0.06125s
54	101040	132591	0.1355s
55	102906	123104	0.07936s
56	104772	111629	0.08139s
57	106638	113412	0.0718s
58	108504	118236	0.06892s
59	110370	85039	0.06237s
60	112236	89841	0.09911s
61	114102	61515	0.06062s
62	115968	46959	0.06124s
63	117834	51689	0.08732s
64	119700	43507	0.06422s
65	121566	40101	0.08352s
This is the last UNSAT round.
