#iterationNumber	varNumber	clauseNumber	itertionTime
1	1992	5419	0.0478s
2	3708	7575	0.01905s
3	5424	12201	0.01977s
4	7140	13061	0.01944s
5	8856	17683	0.02101s
6	10572	22305	0.02281s
7	12288	21160	0.02213s
8	14004	25782	0.02266s
9	15720	26608	0.0246s
10	17436	31230	0.0347s
11	19152	32062	0.02849s
12	20868	36684	0.03739s
13	22584	37474	0.02904s
14	24300	42096	0.02987s
15	26016	46718	0.03601s
16	27732	51340	0.03396s
17	29448	47134	0.0385s
18	31164	51756	0.03472s
19	32880	52488	0.03341s
20	34596	57110	0.03789s
21	36312	61732	0.03678s
22	38028	60606	0.05399s
23	39744	62463	0.03216s
24	41460	67083	0.03305s
25	43176	71703	0.0985s
26	44892	70406	0.03526s
27	46608	72916	0.07688s
28	48324	75444	0.03601s
29	50040	80064	0.03607s
30	51756	84684	0.0403s
31	53472	89304	0.08213s
32	55188	85598	0.05447s
33	56904	88190	0.07104s
34	58620	90746	0.04139s
35	60336	91590	0.07013s
36	62052	94101	0.1482s
37	63768	96495	0.04465s
38	65484	98931	0.12s
39	67200	100378	0.04624s
40	68916	104986	0.08224s
41	70632	105175	0.09002s
42	72348	107517	0.1265s
43	74064	108866	0.05204s
44	75780	113470	0.1927s
45	77496	112413	0.05708s
46	79212	114762	0.09791s
47	80928	117181	0.0586s
48	82644	119628	0.08399s
49	84360	122075	0.05654s
50	86076	126675	0.2437s
51	87792	126767	0.08166s
52	89508	129363	0.1577s
53	91224	131861	0.2465s
54	92940	133060	0.06385s
55	94656	135474	0.05992s
56	96372	140070	0.2357s
57	98088	138215	0.08948s
58	99804	140486	0.08786s
59	101520	142959	0.1651s
60	103236	144736	0.08056s
61	104952	149326	0.1153s
62	106668	149018	0.08226s
63	108384	153606	0.06558s
64	110100	158194	0.07273s
65	111816	155977	0.07471s
66	113532	160565	0.07461s
67	115248	165153	0.1433s
68	116964	162897	0.3146s
69	118680	163110	0.5591s
70	120396	164652	0.282s
71	122112	166603	0.1188s
72	123828	168889	0.07272s
73	125544	173473	0.1291s
74	127260	173502	0.497s
75	128976	175177	0.4711s
76	130692	177069	0.4115s
77	132408	168342	0.1075s
78	134124	172906	0.08409s
79	135840	171505	0.2347s
This is the last UNSAT round.
