#iterationNumber	varNumber	clauseNumber	itertionTime
1	2292	6139	0.05248s
2	4308	8689	0.0269s
3	6324	14095	0.03009s
4	8340	14674	0.02756s
5	10356	20044	0.02849s
6	12372	25414	0.03152s
7	14388	23684	0.03029s
8	16404	29054	0.03486s
9	18420	29633	0.03148s
10	20436	34999	0.04288s
11	22452	34968	0.03369s
12	24468	40330	0.03696s
13	26484	40967	0.04298s
14	28500	43980	0.0401s
15	30516	49338	0.03671s
16	32532	54696	0.03882s
17	34548	51763	0.05187s
18	36564	53265	0.03471s
19	38580	56261	0.03837s
20	40596	61607	0.05175s
21	42612	61673	0.03839s
22	44628	67019	0.04186s
23	46644	67406	0.05115s
24	48660	70281	0.0371s
25	50676	75627	0.04339s
26	52692	80973	0.04402s
27	54708	77966	0.05318s
28	56724	80457	0.04436s
29	58740	85799	0.04287s
30	60756	91141	0.04934s
31	62772	86070	0.04428s
32	64788	91412	0.04452s
33	66804	96754	0.05233s
34	68820	102096	0.09418s
35	70836	95274	0.0495s
36	72852	96291	0.05449s
37	74868	101621	0.1025s
38	76884	101271	0.1485s
39	78900	99665	0.05624s
40	80916	104983	0.09023s
41	82932	103833	0.06393s
42	84948	109149	0.05891s
43	86964	109157	0.06799s
44	88980	114473	0.05714s
45	90996	114418	0.06337s
46	93012	119698	0.0562s
47	95028	124978	0.1093s
48	97044	102037	0.05666s
49	99060	107303	0.05733s
50	101076	112569	0.05814s
51	103092	117835	0.1271s
52	105108	106532	0.1507s
53	107124	10867	0.05283s
This is the last UNSAT round.
