#iterationNumber	varNumber	clauseNumber	itertionTime
1	2442	6499	0.05577s
2	4608	9161	0.02325s
3	6774	14957	0.02526s
4	8940	16531	0.02521s
5	11106	19213	0.02504s
6	13272	24977	0.0272s
7	15438	30741	0.03687s
8	17604	29792	0.07673s
9	19770	33183	0.06901s
10	21936	38939	0.07777s
11	24102	38876	0.06988s
12	26268	44632	0.07838s
13	28434	45521	0.07538s
14	30600	51277	0.06472s
15	32766	52135	0.03558s
16	34932	55582	0.04331s
17	37098	59035	0.03512s
18	39264	64791	0.08825s
19	41430	65434	0.04136s
20	43596	71186	0.04229s
21	45762	76938	0.05725s
22	47928	75723	0.06212s
23	50094	78678	0.06349s
24	52260	82136	0.04147s
25	54426	87884	0.05161s
26	56592	93632	0.0447s
27	58758	92703	0.04863s
28	60924	98451	0.167s
29	63090	96706	0.07757s
30	65256	100081	0.08213s
31	67422	102596	0.1197s
32	69588	105328	0.1196s
33	71754	108421	0.1025s
34	73920	110848	0.06897s
35	76086	114043	0.06384s
36	78252	115514	0.05618s
37	80418	121238	0.05988s
38	82584	126962	0.07183s
39	84750	132686	0.0617s
40	86916	127888	0.2331s
41	89082	117979	0.09296s
42	91248	120796	0.09756s
43	93414	122467	0.09696s
44	95580	113655	0.1118s
45	97746	116005	0.1644s
This is the last UNSAT round.
