#iterationNumber	varNumber	clauseNumber	itertionTime
1	1092	3259	0.03438s
2	1908	4543	0.02512s
3	2724	5621	0.02215s
4	3540	7907	0.02393s
5	4356	10193	0.02498s
6	5172	12479	0.02617s
7	5988	9813	0.02583s
8	6804	12099	0.02826s
9	7620	14385	0.03083s
10	8436	12717	0.02721s
11	9252	15003	0.02891s
12	10068	17289	0.03153s
13	10884	15105	0.03824s
14	11700	14153	0.02965s
15	12516	16431	0.03292s
16	13332	13841	0.03081s
17	14148	16103	0.03656s
18	14964	12606	0.0167s
19	15780	14860	0.0145s
20	16596	17088	0.04036s
This is the last UNSAT round.
