#iterationNumber	varNumber	clauseNumber	itertionTime
1	3642	9379	0.08022s
2	7008	13203	0.03829s
3	10374	22119	0.03849s
4	13740	25411	0.0392s
5	17106	34319	0.0392s
6	20472	37426	0.04403s
7	23838	43514	0.04166s
8	27204	52422	0.04273s
9	30570	61330	0.05609s
10	33936	61502	0.05369s
11	37302	67550	0.04702s
12	40668	76458	0.0561s
13	44034	79660	0.06489s
14	47400	85348	0.08896s
15	50766	91399	0.127s
16	54132	97479	0.05846s
17	57498	103561	0.08185s
18	60864	109649	0.06225s
19	64230	118553	0.05943s
20	67596	127457	0.18s
21	70962	123309	0.07381s
22	74328	132185	0.06914s
23	77694	141061	0.235s
24	81060	136663	0.07973s
25	84426	142380	0.2002s
26	87792	146537	0.07776s
27	91158	152274	0.163s
28	94524	157902	0.1649s
29	97890	163317	0.07663s
30	101256	172175	0.3002s
31	104622	171302	0.1002s
32	107988	176837	0.2399s
33	111354	181365	0.1713s
34	114720	186880	0.08567s
35	118086	195722	0.1799s
36	121452	198056	0.5041s
37	124818	200792	0.09019s
38	128184	209620	0.4152s
39	131550	209356	0.1068s
40	134916	218180	0.1082s
41	138282	220050	0.5117s
42	141648	224568	0.6316s
43	145014	229900	0.2086s
44	148380	234465	0.09953s
45	151746	243285	0.1013s
46	155112	252105	0.1221s
47	158478	260925	0.7717s
48	161844	254054	1.037s
49	165210	258341	0.1123s
50	168576	267153	0.4541s
51	171942	269190	0.1297s
52	175308	274648	0.1247s
53	178674	283460	0.1359s
54	182040	292272	0.2415s
55	185406	290777	0.3332s
56	188772	294416	0.4352s
57	192138	294902	0.9143s
58	195504	298223	0.2257s
59	198870	302011	0.2516s
60	202236	299296	0.1299s
61	205602	308062	0.1305s
62	208968	316828	0.4491s
This is the last UNSAT round.
