#iterationNumber	varNumber	clauseNumber	itertionTime
1	1242	3619	0.07099s
2	2208	5053	0.02578s
3	3174	7729	0.02593s
4	4140	10405	0.02772s
5	5106	9151	0.02755s
6	6072	11827	0.02908s
7	7038	14503	0.03047s
8	8004	12703	0.02936s
9	8970	15379	0.03184s
10	9936	18055	0.03136s
11	10902	20731	0.03535s
12	11868	17181	0.03232s
13	12834	19857	0.04887s
14	13800	18195	0.0351s
15	14766	19258	0.03799s
16	15732	21922	0.01906s
17	16698	24586	0.01858s
18	17664	22467	0.01658s
19	18630	25131	0.01727s
20	19596	27795	0.02182s
21	20562	26044	0.01888s
22	21528	26416	0.01919s
23	22494	29062	0.01794s
24	23460	31708	0.02128s
25	24426	26771	0.01857s
26	25392	29417	0.02348s
27	26358	26145	0.01987s
28	27324	28781	0.02409s
29	28290	27171	0.02701s
30	29256	23590	0.02401s
31	30222	15960	0.0497s
This is the last UNSAT round.
