#iterationNumber	varNumber	clauseNumber	itertionTime
1	1242	3619	0.07036s
2	2208	5053	0.02696s
3	3174	7729	0.02713s
4	4140	7653	0.02704s
5	5106	10321	0.02927s
6	6072	12989	0.03068s
7	7038	11073	0.02899s
8	8004	13741	0.03083s
9	8970	16409	0.03414s
10	9936	13925	0.03381s
11	10902	16585	0.03723s
12	11868	14157	0.04012s
13	12834	14380	0.03468s
14	13800	13039	0.0427s
15	14766	12115	0.03512s
16	15732	14721	0.04349s
17	16698	12432	0.03662s
18	17664	15038	0.04716s
19	18630	7228	0.0363s
This is the last UNSAT round.
