#iterationNumber	varNumber	clauseNumber	itertionTime
1	1842	5059	0.04377s
2	3408	7075	0.01728s
3	4974	11311	0.01874s
4	6540	11277	0.01891s
5	8106	15505	0.02066s
6	9672	16006	0.02231s
7	11238	16353	0.0205s
8	12804	20553	0.02168s
9	14370	20467	0.03032s
10	15936	21216	0.0231s
11	17502	21831	0.02189s
12	19068	25987	0.02908s
13	20634	25053	0.02598s
14	22200	29205	0.02548s
15	23766	28223	0.02418s
16	25332	32375	0.03033s
17	26898	36527	0.0308s
18	28464	33136	0.03281s
19	30030	34416	0.03533s
20	31596	35410	0.03535s
21	33162	27739	0.0262s
22	34728	31783	0.02963s
23	36294	21604	0.02817s
24	37860	25646	0.02746s
25	39426	29656	0.05785s
This is the last UNSAT round.
