#iterationNumber	varNumber	clauseNumber	itertionTime
1	3042	7939	0.153s
2	5808	11179	0.06818s
3	8574	18535	0.07485s
4	11340	19614	0.07114s
5	14106	26946	0.07539s
6	16872	28054	0.06942s
7	19638	35386	0.07022s
8	22404	36478	0.0931s
9	25170	40135	0.1064s
10	27936	43972	0.07937s
11	30702	51280	0.06316s
12	33468	52832	0.04195s
13	36234	57206	0.03955s
14	39000	64510	0.06303s
15	41766	66097	0.05158s
16	44532	70090	0.05893s
17	47298	74532	0.04465s
18	50064	81828	0.04498s
19	52830	89124	0.06464s
20	55596	87079	0.06088s
21	58362	91543	0.09283s
22	61128	93059	0.07597s
23	63894	97312	0.1225s
24	66660	99193	0.05781s
25	69426	106457	0.0882s
26	72192	105956	0.07529s
27	74958	110207	0.09107s
28	77724	113651	0.1109s
29	80490	116468	0.06067s
30	83256	123724	0.06987s
31	86022	125048	0.07256s
32	88788	132300	0.1101s
33	91554	129492	0.08384s
34	94320	133331	0.0726s
35	97086	140553	0.07497s
36	99852	136010	0.1586s
37	102618	124858	0.07164s
38	105384	124776	0.07345s
39	108150	131932	0.0846s
40	110916	130081	0.1007s
41	113682	133337	0.06893s
42	116448	140443	0.07877s
43	119214	147549	0.0816s
44	121980	128759	0.1468s
45	124746	69092	0.06069s
This is the last UNSAT round.
