#iterationNumber	varNumber	clauseNumber	itertionTime
1	3342	8659	0.07411s
2	6408	12165	0.03258s
3	9474	20301	0.03586s
4	12540	22977	0.03512s
5	15606	28113	0.03631s
6	18672	36225	0.03697s
7	21738	38352	0.09115s
8	24804	43154	0.04443s
9	27870	51262	0.04632s
10	30936	59370	0.05806s
11	34002	58647	0.04923s
12	37068	66747	0.04969s
13	40134	74847	0.05049s
14	43200	82947	0.07021s
15	46266	78455	0.05344s
16	49332	86555	0.0494s
17	52398	88957	0.07768s
18	55464	93736	0.05234s
19	58530	101832	0.05824s
20	61596	104202	0.05616s
21	64662	112298	0.07099s
22	67728	114579	0.07419s
23	70794	122675	0.05933s
24	73860	125022	0.09843s
25	76926	130238	0.06504s
26	79992	138334	0.08961s
27	83058	140533	0.08266s
28	86124	145719	0.3069s
29	89190	143915	0.06742s
30	92256	151979	0.0691s
31	95322	160043	0.07499s
32	98388	168107	0.09618s
33	101454	163690	0.07583s
34	104520	171754	0.1052s
35	107586	173656	0.3479s
36	110652	174741	0.142s
37	113718	179462	0.2767s
38	116784	183075	0.1459s
39	119850	187690	0.1497s
40	122916	191506	0.1478s
41	125982	196261	0.08731s
42	129048	204297	0.1511s
43	132114	204704	0.09013s
44	135180	209288	0.6718s
45	138246	209700	0.5929s
46	141312	212594	0.4711s
47	144378	212017	0.1894s
48	147444	216026	0.2305s
49	150510	218822	0.3829s
50	153576	219042	0.1001s
51	156642	221958	0.254s
52	159708	225930	0.2022s
53	162774	230365	0.1221s
54	165840	238349	0.4018s
55	168906	235788	0.2468s
56	171972	240202	0.152s
57	175038	244457	0.3063s
58	178104	244429	0.1691s
59	181170	248744	0.1244s
60	184236	256710	0.134s
61	187302	264676	0.1679s
62	190368	261034	0.3098s
63	193434	240529	0.3713s
64	196500	215111	0.1222s
65	199566	222971	0.159s
66	202632	222256	0.1388s
67	205698	230112	0.1266s
68	208764	227828	0.157s
69	211830	235684	0.35s
70	214896	234809	0.2613s
71	217962	141642	0.1314s
72	221028	149202	0.1045s
This is the last UNSAT round.
