#iterationNumber	varNumber	clauseNumber	itertionTime
1	3792	9739	0.08355s
2	7308	13609	0.03848s
3	10824	22915	0.04016s
4	14340	26387	0.04538s
5	17856	32431	0.04132s
6	21372	38571	0.04428s
7	24888	47837	0.04571s
8	28404	48866	0.04723s
9	31920	58132	0.04783s
10	35436	67398	0.05452s
11	38952	66916	0.04808s
12	42468	76182	0.05157s
13	45984	85448	0.05622s
14	49500	85192	0.05678s
15	53016	94458	0.06309s
16	56532	97344	0.0553s
17	60048	106610	0.08634s
18	63564	108900	0.09947s
19	67080	111125	0.0642s
20	70596	120363	0.129s
21	74112	122018	0.07296s
22	77628	131244	0.07196s
23	81144	133401	0.2048s
24	84660	138841	0.1361s
25	88176	143992	0.1311s
26	91692	149116	0.1594s
27	95208	154336	0.07455s
28	98724	163534	0.07616s
29	102240	172732	0.07707s
30	105756	181930	0.2788s
31	109272	172715	0.07975s
32	112788	181901	0.0814s
33	116304	191087	0.08397s
34	119820	200273	0.2522s
35	123336	193991	0.09919s
36	126852	199372	0.2273s
37	130368	202879	0.1229s
38	133884	206300	0.2608s
39	137400	211581	0.09531s
40	140916	220743	0.09451s
41	144432	229905	0.09731s
42	147948	239067	0.676s
43	151464	225483	0.1008s
44	154980	234617	0.1587s
45	158496	232927	0.108s
46	162012	242061	0.1954s
47	165528	241360	0.241s
48	169044	245232	0.1146s
49	172560	250501	0.628s
50	176076	255776	0.1769s
51	179592	260907	0.2225s
52	183108	265734	0.6646s
53	186624	268022	0.3867s
54	190140	271542	0.1229s
55	193656	274403	0.1507s
56	197172	283513	1.007s
57	200688	279789	0.1956s
58	204204	284396	0.707s
59	207720	284917	0.139s
60	211236	289853	0.298s
61	214752	294795	0.1362s
62	218268	299809	0.4649s
63	221784	304777	0.2206s
64	225300	309721	0.7632s
65	228816	312877	0.5314s
66	232332	316069	0.643s
67	235848	320927	0.1522s
68	239364	325845	0.801s
69	242880	330701	0.337s
70	246396	335526	0.9836s
71	249912	340458	0.2903s
72	253428	345445	1.304s
73	256944	349864	4.497s
74	260460	353407	4.49s
75	263976	357686	12.79s
76	267492	361917	0.2272s
77	271008	366763	0.3309s
78	274524	375837	0.7987s
79	278040	376462	0.3882s
80	281556	381455	3.956s
81	285072	385730	2.82s
82	288588	388702	0.1885s
83	292104	393534	9.345s
84	295620	397810	9.006s
85	299136	402813	0.5224s
86	302652	407878	0.1739s
87	306168	412825	2.778s
88	309684	417788	1.397s
89	313200	422656	2.723s
90	316716	427637	0.1903s
91	320232	432570	3.816s
92	323748	437505	1.698s
93	327264	442326	2.596s
94	330780	447177	0.2936s
95	334296	451967	0.8656s
96	337812	456851	0.4627s
97	341328	465921	5.442s
This is the last UNSAT round.
