#iterationNumber	varNumber	clauseNumber	itertionTime
1	1692	4699	0.04086s
2	3108	6595	0.01589s
3	4524	10441	0.0174s
4	5940	14287	0.01728s
5	7356	13189	0.01683s
6	8772	17035	0.01794s
7	10188	20881	0.02161s
8	11604	19663	0.04063s
9	13020	23509	0.04227s
10	14436	27355	0.04469s
11	15852	31201	0.05108s
12	17268	28317	0.04491s
13	18684	32163	0.04973s
14	20100	36009	0.08408s
15	21516	32375	0.04965s
16	22932	34473	0.05461s
17	24348	38311	0.03235s
18	25764	42149	0.02439s
19	27180	45987	0.02536s
20	28596	42963	0.02828s
21	30012	46801	0.02494s
22	31428	50639	0.04078s
23	32844	48660	0.02604s
24	34260	52494	0.0265s
25	35676	56328	0.03307s
26	37092	60162	0.02872s
27	38508	57041	0.02825s
28	39924	60875	0.04553s
29	41340	59751	0.07701s
30	42756	49856	0.03084s
31	44172	51215	0.03441s
32	45588	55001	0.05029s
33	47004	53933	0.03619s
34	48420	57719	0.06871s
35	49836	55550	0.03583s
36	51252	56735	0.0327s
37	52668	60513	0.0373s
38	54084	64291	0.03653s
39	55500	61620	0.04737s
40	56916	65398	0.03865s
41	58332	64946	0.03789s
42	59748	68718	0.03573s
43	61164	72490	0.05665s
44	62580	67540	0.03812s
45	63996	71312	0.05444s
46	65412	65727	0.03874s
47	66828	69451	0.06262s
48	68244	43985	0.03872s
49	69660	32352	0.03637s
50	71076	36016	0.04616s
51	72492	29173	0.05815s
This is the last UNSAT round.
