#iterationNumber	varNumber	clauseNumber	itertionTime
1	2892	7579	0.0654s
2	5508	10621	0.02875s
3	8124	17587	0.03067s
4	10740	19991	0.04536s
5	13356	26949	0.06707s
6	15972	29179	0.08658s
7	18588	33543	0.07015s
8	21204	40489	0.07172s
9	23820	47435	0.07427s
10	26436	54381	0.08582s
11	29052	51700	0.03949s
12	31668	58646	0.03573s
13	34284	65592	0.0631s
14	36900	64846	0.03922s
15	39516	69245	0.04109s
16	42132	76191	0.1639s
17	44748	76764	0.04447s
18	47364	83698	0.0781s
19	49980	85656	0.05661s
20	52596	90139	0.0466s
21	55212	97073	0.06201s
22	57828	99031	0.04919s
23	60444	105965	0.0588s
24	63060	112899	0.0754s
25	65676	112511	0.05398s
26	68292	116848	0.0533s
27	70908	123782	0.05441s
28	73524	130716	0.1792s
29	76140	129127	0.0843s
30	78756	133562	0.07325s
31	81372	140492	0.1762s
32	83988	142208	0.1838s
33	86604	145564	0.07416s
34	89220	149925	0.07924s
35	91836	156851	0.09619s
36	94452	158604	0.07104s
37	97068	165530	0.1582s
38	99684	167264	0.1518s
39	102300	169584	0.1719s
40	104916	173750	0.3812s
41	107532	177246	0.07738s
42	110148	181573	0.21s
43	112764	183895	0.1035s
44	115380	190813	0.09526s
45	117996	192284	0.1453s
46	120612	196483	0.2605s
47	123228	200670	0.08352s
48	125844	207588	0.1295s
49	128460	208964	0.2193s
50	131076	212322	0.1039s
51	133692	216472	0.7662s
52	136308	215562	0.3s
53	138924	218846	0.3118s
54	141540	222281	0.3166s
55	144156	223710	0.3824s
56	146772	224008	0.1882s
57	149388	225913	0.1128s
58	152004	232795	0.1216s
59	154620	239677	0.3616s
60	157236	233896	0.1879s
61	159852	193739	0.09498s
62	162468	200523	0.3038s
63	165084	153979	0.117s
64	167700	156764	0.1171s
65	170316	159483	0.09545s
66	172932	166173	0.09393s
67	175548	172863	0.1327s
68	178164	168230	0.1182s
69	180780	170603	0.1385s
70	183396	171383	0.1534s
71	186012	174136	0.1312s
72	188628	180822	0.2975s
This is the last UNSAT round.
