#iterationNumber	varNumber	clauseNumber	itertionTime
1	3792	9739	0.1476s
2	7308	13547	0.08936s
3	10824	22853	0.09022s
4	14340	26415	0.0908s
5	17856	35713	0.1018s
6	21372	39086	0.05022s
7	24888	45565	0.04909s
8	28404	52026	0.0535s
9	31920	57665	0.08634s
10	35436	62354	0.07122s
11	38952	66477	0.0507s
12	42468	75723	0.08025s
13	45984	78541	0.08681s
14	49500	83167	0.05285s
15	53016	92401	0.05928s
16	56532	101635	0.05747s
17	60048	100954	0.06744s
18	63564	110184	0.09947s
19	67080	110644	0.1992s
20	70596	114058	0.07289s
21	74112	119852	0.1883s
22	77628	123612	0.1637s
23	81144	127251	0.07021s
24	84660	132876	0.07734s
25	88176	142070	0.3233s
26	91692	142106	0.1817s
27	95208	147659	0.1469s
28	98724	152072	0.3901s
29	102240	156038	0.08764s
30	105756	160800	0.6382s
31	109272	164613	0.09067s
32	112788	170121	0.5341s
33	116304	175673	0.3736s
34	119820	180347	0.1189s
35	123336	185967	0.2309s
36	126852	191520	0.2956s
37	130368	197097	0.2613s
38	133884	201211	0.1016s
39	137400	204398	0.1999s
40	140916	209905	0.1745s
41	144432	214426	0.09684s
42	147948	223578	0.09914s
43	151464	232730	0.2282s
44	154980	230754	0.1275s
45	158496	239902	0.3327s
46	162012	220751	0.104s
47	165528	229845	0.1771s
48	169044	230657	0.4273s
49	172560	211849	0.2491s
50	176076	207630	0.1082s
51	179592	211860	0.2853s
52	183108	213505	0.3561s
53	186624	163059	0.314s
This is the last UNSAT round.
