#iterationNumber	varNumber	clauseNumber	itertionTime
1	1842	5059	0.04379s
2	3408	7123	0.01723s
3	4974	11359	0.01854s
4	6540	12100	0.01811s
5	8106	16332	0.01858s
6	9672	20564	0.01988s
7	11238	19449	0.0229s
8	12804	21754	0.0205s
9	14370	25978	0.02264s
10	15936	30202	0.02304s
11	17502	28932	0.02156s
12	19068	33156	0.02483s
13	20634	37376	0.02613s
14	22200	35954	0.02339s
15	23766	40170	0.02599s
16	25332	44386	0.02668s
17	26898	41953	0.02625s
18	28464	46169	0.0284s
19	30030	50385	0.02694s
20	31596	48960	0.02853s
21	33162	53176	0.04161s
22	34728	53330	0.02846s
23	36294	55090	0.03881s
24	37860	59298	0.03215s
25	39426	58863	0.03431s
26	40992	63071	0.03057s
27	42558	67279	0.042s
28	44124	65498	0.03638s
29	45690	67752	0.03276s
30	47256	71960	0.03327s
31	48822	76168	0.03488s
32	50388	80376	0.03754s
33	51954	76756	0.04116s
34	53520	80964	0.04321s
35	55086	81246	0.03653s
36	56652	85454	0.04129s
37	58218	89662	0.05362s
38	59784	87904	0.05928s
39	61350	89230	0.04706s
40	62916	91416	0.08176s
41	64482	93569	0.2257s
42	66048	95852	0.04519s
43	67614	100056	0.0693s
44	69180	100338	0.04902s
45	70746	102578	0.1086s
46	72312	104802	0.05638s
47	73878	109006	0.06829s
48	75444	113210	0.05341s
49	77010	111504	0.05678s
50	78576	115708	0.08857s
51	80142	115966	0.05391s
52	81708	120170	0.2582s
53	83274	118909	0.06322s
54	84840	121103	0.1381s
55	86406	123287	0.05422s
56	87972	125493	0.09716s
57	89538	127655	0.0618s
58	91104	131857	0.1746s
59	92670	131383	0.06786s
60	94236	135585	0.1822s
61	95802	125352	0.1055s
62	97368	127387	0.2121s
63	98934	124967	0.1072s
64	100500	126972	0.06045s
65	102066	128866	0.07718s
66	103632	133042	0.06159s
67	105198	133058	0.1709s
68	106764	133395	0.09231s
69	108330	134393	0.1121s
70	109896	136328	0.2246s
71	111462	137549	0.1025s
72	113028	139565	0.1048s
73	114594	141656	0.1079s
74	116160	105010	0.09102s
75	117726	103180	0.0965s
76	119292	14971	0.05855s
77	120858	10913	0.0449s
This is the last UNSAT round.
