#iterationNumber	varNumber	clauseNumber	itertionTime
1	3492	9019	0.07792s
2	6708	12577	0.03582s
3	9924	21103	0.03639s
4	13140	24023	0.03882s
5	16356	29711	0.03803s
6	19572	38225	0.03811s
7	22788	46739	0.04536s
8	26004	46354	0.05083s
9	29220	50130	0.06079s
10	32436	53986	0.04479s
11	35652	62464	0.05931s
12	38868	62869	0.04586s
13	42084	68124	0.04936s
14	45300	76602	0.1258s
15	48516	76549	0.0495s
16	51732	81461	0.07665s
17	54948	86690	0.05126s
18	58164	95130	0.05747s
19	61380	103570	0.0667s
20	64596	101738	0.05697s
21	67812	110178	0.08389s
22	71028	112316	0.06791s
23	74244	117649	0.06285s
24	77460	126089	0.06242s
25	80676	134529	0.0634s
26	83892	142969	0.08391s
27	87108	138756	0.09804s
28	90324	143929	0.1216s
29	93540	149105	0.07181s
30	96756	153657	0.07043s
31	99972	162093	0.07573s
32	103188	170529	0.2519s
33	106404	166798	0.2255s
34	109620	171742	0.07919s
35	112836	176845	0.1697s
36	116052	181862	0.1422s
37	119268	185857	0.08335s
38	122484	190967	0.08379s
39	125700	199387	0.1774s
40	128916	201203	0.152s
41	132132	205906	0.1287s
42	135348	209587	0.09422s
43	138564	217989	0.2428s
44	141780	214721	0.09346s
45	144996	218517	0.1482s
46	148212	226915	0.09689s
47	151428	228261	0.3275s
48	154644	232566	0.1136s
49	157860	237503	0.1259s
50	161076	245899	0.5517s
51	164292	247276	0.1044s
52	167508	252207	0.1181s
53	170724	260603	1.631s
54	173940	252111	0.171s
55	177156	256934	0.2979s
56	180372	261736	0.1382s
57	183588	266316	0.5671s
58	186804	270955	1.455s
59	190020	273893	0.221s
60	193236	278562	0.1176s
61	196452	286926	0.283s
62	199668	287746	0.9993s
63	202884	289206	0.2484s
64	206100	293841	0.1458s
65	209316	298480	0.1353s
66	212532	306836	1.686s
67	215748	307597	1.526s
68	218964	308920	0.1423s
69	222180	313515	0.9035s
70	225396	317397	0.4361s
71	228612	322031	0.1425s
72	231828	326637	1.357s
73	235044	331219	0.1823s
74	238260	335798	1.393s
75	241476	340390	0.7062s
76	244692	344979	1.918s
77	247908	345807	2.6s
78	251124	350353	0.8935s
79	254340	354816	1.083s
80	257556	359417	0.1547s
81	260772	364152	1.136s
82	263988	368883	0.1598s
83	267204	373499	1.607s
84	270420	378103	0.1623s
85	273636	382595	2.548s
86	276852	387125	0.1708s
87	280068	391549	0.1702s
88	283284	399889	0.1719s
89	286500	408229	0.6382s
90	289716	404781	2.928s
91	292932	407143	0.2754s
92	296148	411454	0.8995s
93	299364	415762	0.187s
94	302580	420032	1.242s
95	305796	423679	1.082s
96	309012	427985	2.909s
97	312228	431752	1.079s
98	315444	436148	0.4791s
99	318660	440624	3.148s
100	321876	444909	0.9226s
101	325092	449408	0.7878s
102	328308	453832	3.913s
This is the last UNSAT round.
