#iterationNumber	varNumber	clauseNumber	itertionTime
1	1992	5419	0.04703s
2	3708	7589	0.01876s
3	5424	12215	0.02118s
4	7140	13212	0.02017s
5	8856	17826	0.021s
6	10572	18275	0.02894s
7	12288	20548	0.02656s
8	14004	25154	0.02362s
9	15720	25751	0.02884s
10	17436	26229	0.02353s
11	19152	30807	0.02762s
12	20868	35385	0.04261s
13	22584	32215	0.02835s
14	24300	36769	0.04176s
15	26016	33254	0.02635s
16	27732	37796	0.03855s
17	29448	36795	0.02821s
18	31164	41335	0.05001s
19	32880	37102	0.03638s
20	34596	38980	0.03886s
21	36312	41006	0.03216s
22	38028	45518	0.04178s
23	39744	39503	0.03852s
24	41460	35254	0.0597s
This is the last UNSAT round.
