#iterationNumber	varNumber	clauseNumber	itertionTime
1	3042	7939	0.1408s
2	5808	11225	0.06023s
3	8574	18581	0.06711s
4	11340	20839	0.06346s
5	14106	25532	0.06512s
6	16872	32884	0.06685s
7	19638	33935	0.06355s
8	22404	41271	0.06593s
9	25170	48607	0.08378s
10	27936	46827	0.06921s
11	30702	54151	0.07846s
12	33468	55875	0.07927s
13	36234	60554	0.03953s
14	39000	67878	0.04962s
15	41766	69856	0.04228s
16	44532	77180	0.06633s
17	47298	79153	0.05356s
18	50064	83900	0.04548s
19	52830	91220	0.05405s
20	55596	92275	0.05768s
21	58362	99595	0.0533s
22	61128	101567	0.07139s
23	63894	106205	0.1378s
24	66660	107011	0.05413s
25	69426	114315	0.05514s
26	72192	121619	0.07634s
27	74958	120385	0.1204s
28	77724	124089	0.08325s
29	80490	128455	0.1183s
30	83256	128300	0.07802s
31	86022	131724	0.2055s
32	88788	107089	0.1106s
33	91554	110211	0.08286s
34	94320	113241	0.06571s
35	97086	120393	0.1878s
36	99852	117236	0.2799s
37	102618	117045	0.1573s
38	105384	120129	0.1812s
39	108150	121814	0.06996s
40	110916	128934	0.08838s
41	113682	136054	0.1089s
42	116448	130969	0.1559s
43	119214	76335	0.06757s
44	121980	83281	0.1042s
45	124746	79921	0.07547s
46	127512	86867	0.08682s
47	130278	83163	0.09438s
48	133044	84703	0.0986s
49	135810	91649	0.2464s
This is the last UNSAT round.
