#iterationNumber	varNumber	clauseNumber	itertionTime
1	1692	4699	0.04101s
2	3108	6563	0.01581s
3	4524	10409	0.01703s
4	5940	10936	0.01704s
5	7356	14778	0.01679s
6	8772	18620	0.01816s
7	10188	17535	0.01913s
8	11604	21363	0.02113s
9	13020	18916	0.02485s
10	14436	20378	0.02126s
11	15852	24192	0.02501s
12	17268	23526	0.02244s
13	18684	24448	0.02655s
14	20100	25729	0.02133s
15	21516	29535	0.02391s
16	22932	33305	0.02696s
17	24348	26149	0.02761s
18	25764	26376	0.02554s
19	27180	30134	0.02633s
20	28596	28476	0.0262s
21	30012	32234	0.02767s
22	31428	31001	0.03195s
23	32844	31414	0.04805s
24	34260	30155	0.02551s
25	35676	33887	0.02624s
26	37092	37619	0.02656s
27	38508	41351	0.02728s
28	39924	45083	0.02964s
29	41340	35254	0.02889s
30	42756	38984	0.03706s
31	44172	29345	0.03688s
32	45588	19283	0.05572s
This is the last UNSAT round.
